Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1765544534.9454799,0,0,12707,1588.375
1765544534.949479,0,0,12844,1605.500
1765544534.9535725,0,0,12580,1572.500
1765544534.9575114,0,0,12511,1563.875
1765544534.9615004,1,1,12493,1561.625
1765544534.9654722,0,0,12635,1579.375
1765544534.9694712,0,0,12801,1600.125
1765544534.9734833,0,0,12569,1571.125
1765544534.9774826,0,0,12508,1563.500
1765544534.9814847,1,1,12493,1561.625
1765544534.9854722,0,0,12656,1582.000
1765544534.9895275,0,0,12893,1611.625
1765544534.9934845,0,0,12593,1574.125
1765544534.9974725,0,0,12515,1564.375
1765544535.0014796,1,1,12495,1561.875
1765544535.0054817,0,0,12711,1588.875
1765544535.0094833,0,0,13067,1633.375
1765544535.0135014,0,0,12639,1579.875
1765544535.0175304,0,0,12527,1565.875
1765544535.0214915,1,1,12497,1562.125
1765544535.0254745,0,0,12680,1585.000
1765544535.0294695,0,0,13058,1632.250
1765544535.0334842,0,0,12635,1579.375
1765544535.0374796,0,0,12524,1565.500
1765544535.041485,1,1,12495,1561.875
1765544535.0454702,0,0,12629,1578.625
1765544535.0495293,0,0,12994,1624.250
1765544535.0534818,0,0,12619,1577.375
1765544535.0574715,0,0,12519,1564.875
1765544535.0614781,1,1,12493,1561.625
1765544535.0654812,0,0,12606,1575.750
1765544535.069481,0,0,13013,1626.625
1765544535.0734751,0,0,12625,1578.125
1765544535.077469,0,0,12520,1565.000
1765544535.0815334,1,1,12493,1561.625
1765544535.08548,0,0,12577,1572.125
1765544535.0894709,0,0,13007,1625.875
1765544535.0934818,0,0,12626,1578.250
1765544535.097541,0,0,12519,1564.875
1765544535.1015882,1,1,12492,1561.500
1765544535.105579,0,0,12544,1568.000
1765544535.109622,0,0,12928,1616.000
1765544535.113659,0,0,12606,1575.750
1765544535.1175964,0,0,12515,1564.375
1765544535.121591,1,1,12491,1561.375
1765544535.1255915,0,0,12537,1567.125
1765544535.1295922,0,0,13002,1625.250
1765544535.133582,0,0,12634,1579.250
1765544535.1375706,0,0,12522,1565.250
1765544535.1415854,1,1,12598,1574.750
1765544535.1455867,0,0,13358,1669.750
1765544535.149588,0,0,12747,1593.375
1765544535.1536667,0,0,12550,1568.750
1765544535.1575983,0,0,12497,1562.125
1765544535.1616366,1,1,12576,1572.000
1765544535.165625,0,0,13300,1662.500
1765544535.169593,0,0,12730,1591.250
1765544535.1736522,0,0,12542,1567.750
1765544535.1776013,0,0,12492,1561.500
1765544535.181589,1,1,12522,1565.250
1765544535.1855736,0,0,13148,1643.500
1765544535.1895735,0,0,12694,1586.750
1765544535.193592,0,0,12531,1566.375
1765544535.197624,0,0,12488,1561.000
1765544535.201592,1,1,12519,1564.875
1765544535.2056482,0,0,13168,1646.000
1765544535.2095947,0,0,12704,1588.000
1765544535.2135892,0,0,12533,1566.625
1765544535.2175896,0,0,12488,1561.000
1765544535.2215953,1,1,12493,1561.625
1765544535.2255886,0,0,13036,1629.500
1765544535.2295878,0,0,12673,1584.125
1765544535.233584,0,0,12524,1565.500
1765544535.2376423,0,0,12484,1560.500
1765544535.2416494,1,1,12514,1564.250
1765544535.2455747,0,0,13269,1658.625
1765544535.2495692,0,0,12758,1594.750
1765544535.2535884,0,0,12545,1568.125
1765544535.257592,0,0,12488,1561.000
1765544535.2615907,1,1,12493,1561.625
1765544535.2655694,0,0,13180,1647.500
1765544535.2696452,0,0,12747,1593.375
1765544535.2736025,0,0,12540,1567.500
1765544535.2775884,0,0,12485,1560.625
1765544535.281594,1,1,12505,1563.125
1765544535.2855902,0,0,13368,1671.000
1765544535.2895856,0,0,12829,1603.625
1765544535.293578,0,0,12560,1570.000
1765544535.2975748,0,0,12488,1561.000
1765544535.301648,1,1,12488,1561.000
1765544535.3055987,0,0,13268,1658.500
1765544535.3095849,0,0,12803,1600.375
1765544535.3135898,0,0,12551,1568.875
1765544535.3175867,0,0,12483,1560.375
1765544535.321592,1,1,12474,1559.250
1765544535.3255732,0,0,13181,1647.625
1765544535.3296297,0,0,12795,1599.375
1765544535.3336084,0,0,12547,1568.375
