Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1764842871.59518,0,0,7409,926.125
1764842871.5991933,0,0,8112,1014.000
1764842871.603189,0,0,870,108.750
1764842871.6071804,1,1,-946,-118.250
1764842871.611169,0,0,-34,-4.250
1764842871.6151679,0,0,7563,945.375
1764842871.6192048,0,0,9067,1133.375
1764842871.6231925,0,0,3081,385.125
1764842871.6271842,1,1,-367,-45.875
1764842871.631183,0,0,4238,529.750
1764842871.635196,0,0,10810,1351.250
1764842871.639193,0,0,12821,1602.625
1764842871.6431854,0,0,9390,1173.750
1764842871.6472752,0,0,3882,485.250
1764842871.6511474,0,0,2899,362.375
1764842871.655158,0,0,6459,807.375
1764842871.6591516,0,0,5855,731.875
1764842871.663143,0,0,-5,-0.625
1764842871.6671476,1,1,-848,-106.000
1764842871.6711254,0,0,-431,-53.875
1764842871.6751242,0,0,7007,875.875
1764842871.6791446,0,0,8661,1082.625
1764842871.6831405,0,0,1748,218.500
1764842871.687147,1,1,-930,-116.250
1764842871.6911259,0,0,-703,-87.875
1764842871.6951237,0,0,6630,828.750
1764842871.699147,0,0,8793,1099.125
1764842871.7031453,0,0,2038,254.750
1764842871.7071598,0,0,-985,-123.125
1764842871.7111435,0,0,-857,-107.125
1764842871.7151392,0,0,5626,703.250
1764842871.7191434,0,0,7518,939.750
1764842871.7231526,0,0,1756,219.500
1764842871.72715,1,1,-1095,-136.875
1764842871.731143,0,0,-721,-90.125
1764842871.7351387,0,0,6909,863.625
1764842871.7391522,0,0,9410,1176.250
1764842871.74314,0,0,2848,356.000
1764842871.747208,1,1,-1097,-137.125
1764842871.7511277,0,0,-855,-106.875
1764842871.755134,0,0,6492,811.500
1764842871.7591438,0,0,9457,1182.125
1764842871.7631407,0,0,3354,419.250
1764842871.7671413,1,1,-1232,-154.000
1764842871.7711525,0,0,-996,-124.500
1764842871.7751417,0,0,5974,746.750
1764842871.7792299,0,0,8796,1099.500
1764842871.7831566,0,0,3146,393.250
1764842871.7871625,1,1,-1329,-166.125
1764842871.7911294,0,0,-912,-114.000
1764842871.7951272,0,0,6483,810.375
1764842871.7991443,0,0,9623,1202.875
1764842871.8031504,0,0,3644,455.500
1764842871.8071432,1,1,-1239,-154.875
1764842871.8111262,0,0,-1035,-129.375
1764842871.8151248,0,0,6210,776.250
1764842871.8191435,0,0,9753,1219.125
1764842871.8231406,0,0,4058,507.250
1764842871.8271458,1,1,-1365,-170.625
1764842871.8311439,0,0,-925,-115.625
1764842871.8351421,0,0,6563,820.375
1764842871.839147,0,0,10151,1268.875
1764842871.843138,0,0,4681,585.125
1764842871.8471818,1,1,-1354,-169.250
1764842871.8511386,0,0,-1197,-149.625
1764842871.8551412,0,0,5858,732.250
1764842871.8591447,0,0,9908,1238.500
1764842871.8631363,0,0,5093,636.625
1764842871.8671496,1,1,-1549,-193.625
1764842871.8711386,0,0,-1007,-125.875
1764842871.8751402,0,0,6288,786.000
1764842871.8791442,0,0,10296,1287.000
1764842871.883144,0,0,5286,660.750
1764842871.887153,1,1,-1188,-148.500
1764842871.8911223,0,0,-1303,-162.875
1764842871.895123,0,0,5401,675.125
1764842871.8991404,0,0,9886,1235.750
1764842871.9031413,0,0,5236,654.500
1764842871.9071424,1,1,-1054,-131.750
1764842871.9111216,0,0,-1349,-168.625
1764842871.9151194,0,0,4561,570.125
1764842871.9191449,0,0,8780,1097.500
1764842871.92315,0,0,3906,488.250
1764842871.9271464,1,1,-1118,-139.750
1764842871.9311385,0,0,-1337,-167.125
1764842871.9351392,0,0,4181,522.625
1764842871.9391532,0,0,9206,1150.750
1764842871.9431415,0,0,4749,593.625
1764842871.9471467,1,1,-1075,-134.375
1764842871.9511387,0,0,-1352,-169.000
1764842871.955147,0,0,3618,452.250
1764842871.959143,0,0,8707,1088.375
1764842871.963139,0,0,4706,588.250
1764842871.967144,1,1,-1097,-137.125
1764842871.9711454,0,0,-1382,-172.750
1764842871.975138,0,0,3863,482.875
1764842871.979402,0,0,8734,1091.750
1764842871.983379,0,0,4719,589.875
1764842871.9871976,1,1,-1054,-131.750
1764842871.9911456,0,0,-1389,-173.625
1764842871.9951372,0,0,3445,430.625
1764842871.999132,0,0,8630,1078.750
1764842872.0031364,0,0,5023,627.875
1764842872.0071385,1,1,-989,-123.625
1764842872.011141,0,0,-1388,-173.500
1764842872.0151358,0,0,3529,441.125
1764842872.019143,0,0,9008,1126.000
1764842872.0231383,0,0,5433,679.125
1764842872.027153,1,1,-922,-115.250
1764842872.0311406,0,0,-1388,-173.500
1764842872.0351386,0,0,3533,441.625
1764842872.0391295,0,0,9652,1206.500
1764842872.0431337,0,0,6500,812.500
1764842872.047282,1,1,-670,-83.750
1764842872.051363,0,0,-1389,-173.625
1764842872.0552626,0,0,2955,369.375
1764842872.0591478,0,0,9195,1149.375
1764842872.0631213,0,0,6299,787.375
1764842872.0671577,1,1,-737,-92.125
1764842872.0711253,0,0,-1408,-176.000
1764842872.0751214,0,0,2959,369.875
1764842872.0791388,0,0,9026,1128.250
1764842872.0831347,0,0,6116,764.500
1764842872.0871434,1,1,-771,-96.375
1764842872.091125,0,0,-1448,-181.000
1764842872.0951238,0,0,3142,392.750
1764842872.0991554,0,0,9376,1172.000
1764842872.1031377,0,0,6816,852.000
1764842872.1071396,1,1,-520,-65.000
1764842872.1111224,0,0,-1410,-176.250
1764842872.1151333,0,0,2648,331.000
1764842872.119152,0,0,9140,1142.500
1764842872.1231475,0,0,6816,852.000
1764842872.127147,1,1,-493,-61.625
1764842872.1311367,0,0,-1386,-173.250
1764842872.1351376,0,0,8563,1070.375
1764842872.1391518,0,0,6664,833.000
1764842872.143137,0,0,-476,-59.500
1764842872.1471412,1,1,-1460,-182.500
1764842872.1511722,0,0,2374,296.750
1764842872.1551485,0,0,8921,1115.125
1764842872.1591432,0,0,7001,875.125
1764842872.163136,0,0,-374,-46.750
1764842872.1671436,1,1,-1391,-173.875
1764842872.171146,0,0,2024,253.000
1764842872.1751351,0,0,8924,1115.500
1764842872.1844833,0,0,-245,-30.625
1764842872.1871831,1,1,-1306,-163.250
1764842872.1911254,0,0,1645,205.625
1764842872.1951199,0,0,8575,1071.875
1764842872.1991258,0,0,7470,933.750
1764842872.2031326,0,0,14,1.750
1764842872.2071345,1,1,-1363,-170.375
1764842872.2111385,0,0,1610,201.250
1764842872.2151334,0,0,8595,1074.375
1764842872.2191403,0,0,7447,930.875
1764842872.2231212,0,0,-52,-6.500
1764842872.227134,1,1,-1236,-154.500
1764842872.2311342,0,0,1280,160.000
1764842872.2351332,0,0,8538,1067.250
1764842872.2391396,0,0,7881,985.125
1764842872.2431371,0,0,220,27.500
1764842872.2471452,1,1,-1243,-155.375
1764842872.2511795,0,0,1363,170.375
1764842872.2551348,0,0,9011,1126.375
1764842872.2591274,0,0,8540,1067.500
1764842872.263125,0,0,623,77.875
1764842872.2671313,1,1,-1239,-154.875
1764842872.271122,0,0,881,110.125
1764842872.2751167,0,0,8017,1002.125
1764842872.2791362,0,0,7663,957.875
1764842872.283137,0,0,259,32.375
1764842872.2871392,1,1,-1185,-148.125
1764842872.2911193,0,0,743,92.875
1764842872.295117,0,0,8070,1008.750
1764842872.2991498,0,0,8145,1018.125
1764842872.3031356,0,0,644,80.500
1764842872.3071413,1,1,-1193,-149.125
1764842872.3111346,0,0,820,102.500
1764842872.3151443,0,0,8321,1040.125
1764842872.3191366,0,0,8740,1092.500
1764842872.3231323,0,0,1489,186.125
1764842872.3271444,1,1,-1876,-234.500
1764842872.3311489,0,0,1015,126.875
1764842872.3351355,0,0,8629,1078.625
1764842872.3391364,0,0,8947,1118.375
1764842872.3431334,0,0,1153,144.125
1764842872.3471494,1,1,-1042,-130.250
1764842872.3511717,0,0,356,44.500
1764842872.355137,0,0,8231,1028.875
1764842872.359139,0,0,9268,1158.500
1764842872.363141,0,0,1889,236.125
1764842872.3671403,1,1,-1380,-172.500
1764842872.371136,0,0,169,21.125
1764842872.375132,0,0,7871,983.875
1764842872.3791363,0,0,8917,1114.625
1764842872.3832228,0,0,1795,224.375
1764842872.3871713,1,1,-1238,-154.750
1764842872.391122,0,0,-9,-1.125
1764842872.3951201,0,0,7655,956.875
1764842872.3991404,0,0,8768,1096.000
1764842872.4031432,0,0,1321,165.125
1764842872.407138,1,1,-890,-111.250
1764842872.4111183,0,0,-363,-45.375
1764842872.4151187,0,0,7191,898.875
1764842872.4191394,0,0,8401,1050.125
1764842872.4231355,0,0,1027,128.375
1764842872.4271367,1,1,-875,-109.375
1764842872.431129,0,0,-253,-31.625
1764842872.4351315,0,0,7606,950.750
1764842872.439138,0,0,9074,1134.250
1764842872.4431336,0,0,1803,225.375
1764842872.4471388,0,0,-952,-119.000
1764842872.4511313,0,0,-525,-65.625
1764842872.455172,0,0,6689,836.125
1764842872.4591386,0,0,8332,1041.500
1764842872.4631314,0,0,1730,216.250
1764842872.4671395,0,0,-907,-113.375
1764842872.471135,0,0,-730,-91.250
1764842872.4751372,0,0,6419,802.375
1764842872.4791322,0,0,8593,1074.125
1764842872.4831183,0,0,2371,296.375
1764842872.4871287,1,1,-2198,-274.750
1764842872.491132,0,0,1172,146.500
1764842872.4951308,0,0,9347,1168.375
1764842872.4991267,0,0,12528,1566.000
1764842872.5031154,0,0,10152,1269.000
1764842872.5071306,1,1,6241,780.125
1764842872.5111327,0,0,6625,828.125
