Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
0.011216402053833008,1,1,15368,960.500
0.012458086013793945,1,1,15368,960.500
0.013625383377075195,1,1,15403,962.688
0.01724386215209961,1,1,15403,962.688
0.02130889892578125,1,1,15442,965.125
0.025298118591308594,1,1,15481,967.562
0.029289960861206055,1,1,15521,970.062
0.03329944610595703,1,1,15561,972.562
0.03721976280212402,1,1,15598,974.875
0.04130244255065918,1,1,15633,977.062
0.04529881477355957,1,1,15670,979.375
0.04928994178771973,1,1,16976,1061.000
0.05329775810241699,1,1,25027,1564.188
0.0572209358215332,1,1,28028,1751.750
0.06130337715148926,1,1,20849,1303.062
0.06529784202575684,1,1,17221,1076.312
0.06929731369018555,1,1,21238,1327.375
0.07330632209777832,1,1,32767,2047.938
0.07730722427368164,1,1,32767,2047.938
0.08130669593811035,1,1,27990,1749.375
0.08530688285827637,1,1,19454,1215.875
0.08930468559265137,1,1,25235,1577.188
0.09330439567565918,1,1,32767,2047.938
0.0973057746887207,1,1,32767,2047.938
0.1013035774230957,1,1,32767,2047.938
0.10530447959899902,1,1,22575,1410.938
0.10930848121643066,1,1,29432,1839.500
0.11330461502075195,1,1,32767,2047.938
0.11730647087097168,1,1,32767,2047.938
0.12130451202392578,1,1,32767,2047.938
0.1253035068511963,1,1,27557,1722.312
0.129302978515625,1,1,32767,2047.938
0.13330340385437012,1,1,32767,2047.938
0.13725972175598145,1,1,32767,2047.938
0.14130878448486328,1,1,32767,2047.938
0.14530634880065918,1,1,32767,2047.938
0.1493082046508789,1,1,32767,2047.938
0.15329694747924805,1,1,32767,2047.938
0.1572263240814209,1,1,32767,2047.938
0.16131091117858887,1,1,32767,2047.938
0.16530609130859375,1,1,32767,2047.938
0.16930866241455078,1,1,32767,2047.938
0.17330455780029297,1,1,32767,2047.938
0.17730498313903809,1,1,32767,2047.938
0.1813061237335205,1,1,32767,2047.938
0.18530535697937012,1,1,32767,2047.938
0.18930697441101074,1,1,32767,2047.938
0.19330430030822754,1,1,32767,2047.938
0.1973099708557129,1,1,32767,2047.938
0.20130538940429688,1,1,32767,2047.938
0.20530176162719727,1,1,32767,2047.938
0.20934486389160156,1,1,32767,2047.938
0.2132859230041504,1,1,32767,2047.938
0.21722197532653809,1,1,32767,2047.938
0.22130441665649414,1,1,32767,2047.938
0.2252974510192871,1,1,32767,2047.938
0.229295015335083,1,1,32767,2047.938
0.23332619667053223,1,1,32767,2047.938
0.2373049259185791,1,1,32767,2047.938
0.24129986763000488,1,1,32767,2047.938
0.24529719352722168,1,1,32767,2047.938
0.24929571151733398,1,1,32767,2047.938
0.2532660961151123,1,1,32767,2047.938
0.2573051452636719,1,1,32767,2047.938
0.26130032539367676,1,1,32767,2047.938
0.26529717445373535,1,1,32767,2047.938
0.26929593086242676,1,1,32767,2047.938
0.27336573600769043,1,1,32767,2047.938
0.2773125171661377,1,1,32767,2047.938
0.28131747245788574,1,1,32767,2047.938
0.2853052616119385,1,1,32767,2047.938
0.28930187225341797,1,1,32767,2047.938
0.29329776763916016,1,1,32767,2047.938
0.29721808433532715,1,1,32767,2047.938
0.3013017177581787,1,1,32767,2047.938
0.3052968978881836,1,1,32767,2047.938
0.3092920780181885,1,1,32767,2047.938
0.3133053779602051,1,1,32767,2047.938
0.3173027038574219,1,1,32767,2047.938
0.32129812240600586,1,1,32767,2047.938
0.32529592514038086,1,1,32767,2047.938
0.32927989959716797,1,1,32767,2047.938
0.33328866958618164,1,1,32767,2047.938
0.33728981018066406,1,1,32767,2047.938
0.34128761291503906,1,1,32767,2047.938
0.3452885150909424,1,1,32767,2047.938
0.3492848873138428,1,1,32767,2047.938
0.3532874584197998,1,1,32767,2047.938
0.35729002952575684,1,1,32767,2047.938
0.36192870140075684,1,1,32767,2047.938
0.36537861824035645,1,1,32767,2047.938
0.3692917823791504,1,1,32767,2047.938
0.37328386306762695,1,1,32767,2047.938
0.3772125244140625,1,1,32767,2047.938
0.3812754154205322,1,1,32767,2047.938
0.3852808475494385,1,1,32767,2047.938
0.3892707824707031,1,1,32767,2047.938
0.3932793140411377,1,1,32767,2047.938
0.3972206115722656,1,1,32767,2047.938
0.4012894630432129,1,1,32767,2047.938
0.4052848815917969,1,1,32767,2047.938
0.4092884063720703,1,1,32767,2047.938
0.4132835865020752,1,1,32767,2047.938
0.41729044914245605,1,1,32767,2047.938
0.42128872871398926,1,1,32767,2047.938
0.42528533935546875,1,1,32767,2047.938
0.4293034076690674,1,1,32767,2047.938
0.4332756996154785,1,1,32767,2047.938
0.4377880096435547,1,1,32767,2047.938
0.4413130283355713,1,1,32767,2047.938
0.4452838897705078,1,1,32767,2047.938
0.4492809772491455,1,1,32767,2047.938
0.4532887935638428,1,1,32767,2047.938
0.45728492736816406,1,1,32767,2047.938
0.46128225326538086,1,1,32767,2047.938
0.46527910232543945,1,1,32767,2047.938
0.46927881240844727,1,1,32767,2047.938
0.47328615188598633,1,1,32767,2047.938
0.47728991508483887,1,1,32767,2047.938
0.48128724098205566,1,1,32767,2047.938
0.48528599739074707,1,1,32767,2047.938
0.4893026351928711,1,1,32767,2047.938
0.4932866096496582,1,1,32767,2047.938
0.497391939163208,1,1,32767,2047.938
0.5013561248779297,1,1,32767,2047.938
0.5053527355194092,1,1,32767,2047.938
0.5093495845794678,1,1,32767,2047.938
0.5133512020111084,1,1,32767,2047.938
0.5173583030700684,1,1,32767,2047.938
0.5213515758514404,1,1,32767,2047.938
0.5253512859344482,1,1,32767,2047.938
0.5293540954589844,1,1,32767,2047.938
0.5333518981933594,1,1,32767,2047.938
0.5373528003692627,1,1,32767,2047.938
0.5413494110107422,1,1,32767,2047.938
0.5453488826751709,1,1,32767,2047.938
0.5493438243865967,1,1,32767,2047.938
0.553339958190918,1,1,32767,2047.938
0.5572857856750488,1,1,32767,2047.938
0.5613536834716797,1,1,32767,2047.938
0.5653517246246338,1,1,32767,2047.938
0.5693545341491699,1,1,32767,2047.938
0.5733516216278076,1,1,32767,2047.938
0.5773534774780273,1,1,32767,2047.938
0.5813498497009277,1,1,32767,2047.938
0.5853490829467773,1,1,32767,2047.938
0.5893542766571045,1,1,32767,2047.938
0.5933513641357422,1,1,32767,2047.938
0.5973553657531738,1,1,32767,2047.938
0.6014533042907715,1,1,32767,2047.938
0.6054186820983887,1,1,32767,2047.938
0.6094226837158203,1,1,32767,2047.938
0.613417387008667,1,1,32767,2047.938
0.6174235343933105,1,1,32767,2047.938
0.6214182376861572,1,1,32767,2047.938
0.6254172325134277,1,1,32767,2047.938
0.6294224262237549,1,1,32767,2047.938
0.6334183216094971,1,1,32767,2047.938
0.6374187469482422,1,1,32767,2047.938
0.6414148807525635,1,1,32767,2047.938
0.6454164981842041,1,1,32767,2047.938
0.6494083404541016,1,1,32767,2047.938
0.6534016132354736,1,1,32767,2047.938
0.6573524475097656,1,1,32767,2047.938
0.6614243984222412,1,1,32767,2047.938
0.6654183864593506,1,1,32767,2047.938
0.6694226264953613,1,1,32767,2047.938
0.6734166145324707,1,1,32767,2047.938
0.6774227619171143,1,1,32767,2047.938
0.6814208030700684,1,1,32767,2047.938
0.685417652130127,1,1,32767,2047.938
0.6894142627716064,1,1,32767,2047.938
0.6934163570404053,1,1,32767,2047.938
0.6974186897277832,1,1,32767,2047.938
0.7014181613922119,1,1,32767,2047.938
0.7055244445800781,1,1,32767,2047.938
0.709373950958252,1,1,32767,2047.938
0.7133791446685791,1,1,32767,2047.938
0.7173089981079102,1,1,32767,2047.938
0.7213799953460693,1,1,32767,2047.938
0.7253797054290771,1,1,32767,2047.938
0.7293837070465088,1,1,32767,2047.938
0.7333788871765137,1,1,32767,2047.938
0.7373788356781006,1,1,32767,2047.938
0.7414135932922363,1,1,32767,2047.938
0.7453761100769043,1,1,32767,2047.938
0.7493762969970703,1,1,32767,2047.938
0.7533767223358154,1,1,32767,2047.938
0.7573850154876709,1,1,32767,2047.938
0.7613770961761475,1,1,32767,2047.938
0.7653763294219971,1,1,32767,2047.938
0.7693796157836914,1,1,32767,2047.938
0.7733795642852783,1,1,32767,2047.938
0.7773759365081787,1,1,32767,2047.938
0.7813756465911865,1,1,32767,2047.938
0.785376787185669,1,1,32767,2047.938
0.7893776893615723,1,1,32767,2047.938
0.7933769226074219,1,1,32767,2047.938
0.7973823547363281,1,1,32767,2047.938
0.8013761043548584,1,1,32767,2047.938
0.8053770065307617,1,1,32767,2047.938
0.8094649314880371,1,1,32767,2047.938
0.8134181499481201,1,1,32767,2047.938
0.817420244216919,1,1,32767,2047.938
0.8214104175567627,1,1,32767,2047.938
0.8254146575927734,1,1,32767,2047.938
0.829416036605835,1,1,32767,2047.938
0.8334159851074219,1,1,32767,2047.938
0.8374161720275879,1,1,32767,2047.938
0.8414158821105957,1,1,32767,2047.938
0.8454151153564453,1,1,32767,2047.938
0.8494188785552979,1,1,32767,2047.938
0.8534135818481445,1,1,32767,2047.938
0.8574175834655762,1,1,32767,2047.938
0.861412525177002,1,1,32767,2047.938
0.8654160499572754,1,1,32767,2047.938
0.869420051574707,1,1,32767,2047.938
0.8734145164489746,1,1,32767,2047.938
0.8774285316467285,1,1,32767,2047.938
0.8814165592193604,1,1,32767,2047.938
0.885413646697998,1,1,32767,2047.938
0.8894093036651611,1,1,32767,2047.938
0.8934006690979004,1,1,32767,2047.938
0.8973491191864014,1,1,32767,2047.938
0.9014160633087158,1,1,32767,2047.938
0.9054148197174072,1,1,32767,2047.938
0.9094154834747314,1,1,32767,2047.938
0.9134955406188965,1,1,32767,2047.938
0.9173800945281982,1,1,32767,2047.938
0.921379804611206,1,1,32767,2047.938
0.9253764152526855,1,1,32767,2047.938
0.929377555847168,1,1,32767,2047.938
0.9333755970001221,1,1,32767,2047.938
0.9373786449432373,1,1,32767,2047.938
0.9413764476776123,1,1,32767,2047.938
0.9453754425048828,1,1,32767,2047.938
0.949378252029419,1,1,32767,2047.938
0.9533743858337402,1,1,32767,2047.938
0.9573714733123779,1,1,32767,2047.938
0.9613668918609619,1,1,32767,2047.938
0.9653642177581787,1,1,32767,2047.938
0.9693737030029297,1,1,32767,2047.938
0.9733765125274658,1,1,32767,2047.938
0.9773783683776855,1,1,32767,2047.938
0.9813754558563232,1,1,32767,2047.938
0.9853777885437012,1,1,32767,2047.938
0.9893805980682373,1,1,32767,2047.938
0.9933774471282959,1,1,32767,2047.938
0.9974017143249512,1,1,32767,2047.938
1.0013749599456787,1,1,32767,2047.938
1.041597843170166,1,1,32767,2047.938
1.0453813076019287,1,1,32767,2047.938
1.0493147373199463,1,1,32767,2047.938
1.0533649921417236,1,1,32767,2047.938
1.0572974681854248,1,1,32767,2047.938
1.0613691806793213,1,1,32767,2047.938
1.065361499786377,1,1,32767,2047.938
1.0693659782409668,1,1,32767,2047.938
1.0733740329742432,1,1,32767,2047.938
1.0773813724517822,1,1,32767,2047.938
1.0813758373260498,1,1,32767,2047.938
1.0853731632232666,1,1,32767,2047.938
1.0893754959106445,1,1,32767,2047.938
1.093374490737915,1,1,31657,1978.562
1.0973725318908691,1,1,31695,1980.938
1.1013729572296143,1,1,32767,2047.938
1.105370044708252,1,1,32767,2047.938
1.1093721389770508,1,1,32767,2047.938
1.1133732795715332,1,1,30344,1896.500
1.1173717975616455,1,1,29859,1866.188
1.1214759349822998,1,1,32767,2047.938
1.1254119873046875,1,1,32767,2047.938
1.1294164657592773,1,1,32767,2047.938
1.1334104537963867,1,1,29330,1833.125
1.1373450756072998,1,1,28342,1771.375
1.1414191722869873,1,1,32767,2047.938
1.1454122066497803,1,1,32767,2047.938
1.1494176387786865,1,1,32767,2047.938
1.153411626815796,1,1,28268,1766.750
