Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
0.011007547378540039,1,1,15788,986.750
0.012212514877319336,1,1,15788,986.750
0.013342142105102539,1,1,15821,988.812
0.017201900482177734,1,1,15858,991.125
0.021179914474487305,1,1,15895,993.438
0.025174379348754883,1,1,15930,995.625
0.0291750431060791,1,1,15965,997.812
0.033173561096191406,1,1,16000,1000.000
0.037175655364990234,1,1,16035,1002.188
0.041173458099365234,1,1,16071,1004.438
0.04517364501953125,1,1,16105,1006.562
0.04917478561401367,1,1,16137,1008.562
0.053171396255493164,1,1,16171,1010.688
0.05718708038330078,1,1,16204,1012.750
0.06118202209472656,1,1,16239,1014.938
0.06520438194274902,1,1,16271,1016.938
0.06918096542358398,1,1,16303,1018.938
0.07317948341369629,1,1,16334,1020.875
0.07718420028686523,1,1,16367,1022.938
0.08118009567260742,1,1,16400,1025.000
0.08519959449768066,1,1,16432,1027.000
0.08918023109436035,1,1,16461,1028.812
0.09317994117736816,1,1,16492,1030.750
0.0971829891204834,1,1,16524,1032.750
0.10117912292480469,1,1,16555,1034.688
0.1051948070526123,1,1,16585,1036.562
0.10917973518371582,1,1,16614,1038.375
0.11317849159240723,1,1,16643,1040.188
0.11718463897705078,1,1,16673,1042.062
0.12117910385131836,1,1,16704,1044.000
0.12519550323486328,1,1,16733,1045.812
0.1291790008544922,1,1,16761,1047.562
0.1331787109375,1,1,16789,1049.312
0.13718223571777344,1,1,16818,1051.125
0.14117813110351562,1,1,16848,1053.000
0.14519524574279785,1,1,16876,1054.750
0.14917922019958496,1,1,16903,1056.438
0.1531813144683838,1,1,16929,1058.062
0.15718317031860352,1,1,16958,1059.875
0.1611790657043457,1,1,16986,1061.625
0.16520047187805176,1,1,17013,1063.312
0.16917872428894043,1,1,17039,1064.938
0.17317676544189453,1,1,17065,1066.562
0.17718148231506348,1,1,17092,1068.250
0.18117856979370117,1,1,17119,1069.938
0.1851978302001953,1,1,17147,1071.688
0.1891772747039795,1,1,17171,1073.188
0.19329404830932617,1,1,17197,1074.812
0.19721698760986328,1,1,17222,1076.375
0.20117616653442383,1,1,17249,1078.062
0.20517182350158691,1,1,17275,1079.688
0.209183931350708,1,1,17299,1081.188
0.21317768096923828,1,1,17323,1082.688
0.21717619895935059,1,1,17349,1084.312
0.22118782997131348,1,1,17374,1085.875
0.22519731521606445,1,1,17399,1087.438
0.22920775413513184,1,1,17422,1088.875
0.23323416709899902,1,1,17445,1090.312
0.23719048500061035,1,1,17470,1091.875
0.2411801815032959,1,1,17495,1093.438
0.24519801139831543,1,1,17519,1094.938
0.24918818473815918,1,1,17542,1096.375
0.25318193435668945,1,1,17564,1097.750
0.25718188285827637,1,1,17588,1099.250
0.26117873191833496,1,1,17613,1100.812
0.2651994228363037,1,1,17635,1102.188
0.269179105758667,1,1,17658,1103.625
0.2731788158416748,1,1,17679,1104.938
0.2771792411804199,1,1,17703,1106.438
0.28116869926452637,1,1,17726,1107.875
0.2851681709289551,1,1,17749,1109.312
0.28917908668518066,1,1,17771,1110.688
0.29317808151245117,1,1,17792,1112.000
0.2971811294555664,1,1,17814,1113.375
