Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
0.010990142822265625,1,1,4593,287.062
0.012230873107910156,1,1,4593,287.062
0.013365030288696289,1,1,4614,288.375
0.01718902587890625,1,1,4642,290.125
0.021172761917114258,1,1,4602,287.625
0.025171518325805664,1,1,4583,286.438
0.029169797897338867,1,1,4596,287.250
0.03317618370056152,1,1,4610,288.125
0.03717613220214844,1,1,4647,290.438
0.04117631912231445,1,1,4602,287.625
0.045171499252319336,1,1,4591,286.938
0.04917550086975098,1,1,4596,287.250
0.05319523811340332,1,1,4601,287.562
0.05718994140625,1,1,4648,290.500
0.06117820739746094,1,1,4596,287.250
0.06518292427062988,1,1,4593,287.062
0.06917667388916016,1,1,4588,286.750
0.07317423820495605,1,1,4608,288.000
0.07717490196228027,1,1,4652,290.750
0.0811767578125,1,1,4603,287.688
0.08517217636108398,1,1,4593,287.062
0.08917427062988281,1,1,4586,286.625
0.09317350387573242,1,1,4598,287.375
0.09717321395874023,1,1,4655,290.938
0.10117459297180176,1,1,4601,287.562
0.10518693923950195,1,1,4594,287.125
0.10917830467224121,1,1,4594,287.125
0.1131737232208252,1,1,4608,288.000
0.11717391014099121,1,1,4650,290.625
0.12117457389831543,1,1,4603,287.688
0.12517380714416504,1,1,4592,287.000
0.12917494773864746,1,1,4588,286.750
0.13317394256591797,1,1,4610,288.125
0.13717293739318848,1,1,4652,290.750
0.1411728858947754,1,1,4605,287.812
0.1451733112335205,1,1,4592,287.000
0.1491687297821045,1,1,4588,286.750
0.15317487716674805,1,1,4606,287.875
0.15717291831970215,1,1,4643,290.188
0.16117382049560547,1,1,4605,287.812
0.16516900062561035,1,1,4597,287.312
0.16916751861572266,1,1,4588,286.750
0.1731710433959961,1,1,4604,287.750
0.17717385292053223,1,1,4651,290.688
0.18117427825927734,1,1,4603,287.688
0.18517708778381348,1,1,4594,287.125
0.18917417526245117,1,1,4590,286.875
0.19317293167114258,1,1,4599,287.438
0.1971731185913086,1,1,4640,290.000
0.2011730670928955,1,1,4608,288.000
0.20528602600097656,1,1,4599,287.438
0.209259033203125,1,1,4590,286.875
0.21318817138671875,1,1,4606,287.875
0.21716833114624023,1,1,4639,289.938
0.2211756706237793,1,1,4605,287.812
