Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
0.010994434356689453,1,1,14042,877.625
0.012198686599731445,1,1,14042,877.625
0.013327598571777344,1,1,25080,1567.500
0.01723170280456543,1,1,32767,2047.938
0.021180152893066406,1,1,32767,2047.938
0.02517247200012207,1,1,19274,1204.625
0.0291745662689209,1,1,13129,820.562
0.0331721305847168,1,1,23756,1484.750
0.037224531173706055,1,1,32767,2047.938
0.04118514060974121,1,1,32767,2047.938
0.04517936706542969,1,1,18965,1185.312
0.04918217658996582,1,1,12438,777.375
0.053177595138549805,1,1,22725,1420.312
0.05719614028930664,1,1,32767,2047.938
0.0611724853515625,1,1,32767,2047.938
0.0651710033416748,1,1,18846,1177.875
0.06918072700500488,1,1,11761,735.062
0.07317900657653809,1,1,21548,1346.750
0.07720041275024414,1,1,32767,2047.938
0.08118009567260742,1,1,32767,2047.938
0.08517885208129883,1,1,18490,1155.625
0.08918166160583496,1,1,10983,686.438
0.09317541122436523,1,1,20401,1275.062
0.09719228744506836,1,1,32767,2047.938
0.10117340087890625,1,1,32767,2047.938
0.10516977310180664,1,1,18554,1159.625
0.10918092727661133,1,1,10663,666.438
0.11317682266235352,1,1,19548,1221.750
0.11719298362731934,1,1,32767,2047.938
0.121185302734375,1,1,32767,2047.938
0.12517619132995605,1,1,18396,1149.750
0.13215184211730957,1,1,10076,629.750
0.1333756446838379,1,1,18601,1162.562
0.13722825050354004,1,1,32620,2038.750
0.14118003845214844,1,1,32767,2047.938
0.14517521858215332,1,1,18523,1157.688
0.14917707443237305,1,1,9738,608.625
0.15317487716674805,1,1,17772,1110.750
0.15720248222351074,1,1,32032,2002.000
0.16117143630981445,1,1,32767,2047.938
0.16516971588134766,1,1,18747,1171.688
0.16918087005615234,1,1,9521,595.062
0.17317748069763184,1,1,17042,1065.125
0.1771998405456543,1,1,31443,1965.188
0.18117809295654297,1,1,32673,2042.062
0.18517661094665527,1,1,18776,1173.500
0.1891787052154541,1,1,9146,571.625
0.19316959381103516,1,1,16235,1014.688
0.1971883773803711,1,1,30898,1931.125
0.20117735862731934,1,1,32704,2044.000
0.20528411865234375,1,1,19122,1195.125
0.20923542976379395,1,1,9074,567.125
0.21317410469055176,1,1,15612,975.750
0.21719980239868164,1,1,30411,1900.688
0.22116971015930176,1,1,32699,2043.688
0.22516870498657227,1,1,19341,1208.812
0.22918033599853516,1,1,8887,555.438
0.23321175575256348,1,1,15024,939.000
0.2372119426727295,1,1,30053,1878.312
0.2412557601928711,1,1,32767,2047.938
0.24518370628356934,1,1,19764,1235.250
0.2491757869720459,1,1,8807,550.438
0.2531700134277344,1,1,14258,891.125
0.25719714164733887,1,1,29277,1829.812
0.2612874507904053,1,1,32649,2040.562
0.2651832103729248,1,1,20101,1256.312
0.26917338371276855,1,1,8887,555.438
0.27316832542419434,1,1,13884,867.750
0.2772529125213623,1,1,29006,1812.875
0.28118371963500977,1,1,32767,2047.938
0.28517675399780273,1,1,20460,1278.750
0.2891838550567627,1,1,8839,552.438
0.2931673526763916,1,1,13335,833.438
0.2972102165222168,1,1,28501,1781.312
0.3011782169342041,1,1,32730,2045.625
0.3051748275756836,1,1,20774,1298.375
0.30917978286743164,1,1,8798,549.875
0.3131749629974365,1,1,12830,801.875
0.31719350814819336,1,1,28127,1757.938
0.32117629051208496,1,1,32767,2047.938
0.32517457008361816,1,1,21364,1335.250
0.3291783332824707,1,1,9031,564.438
0.3331754207611084,1,1,12506,781.625
0.33719325065612793,1,1,27742,1733.875
0.3411750793457031,1,1,32767,2047.938
0.3451724052429199,1,1,21809,1363.062
0.3491787910461426,1,1,9208,575.500
0.35317516326904297,1,1,12202,762.625
0.3571963310241699,1,1,27350,1709.375
0.361175537109375,1,1,32767,2047.938
0.3651731014251709,1,1,22398,1399.875
0.36917829513549805,1,1,9462,591.375
0.37317323684692383,1,1,11875,742.188
0.377194881439209,1,1,26984,1686.500
0.38117504119873047,1,1,32767,2047.938
0.3851752281188965,1,1,22826,1426.625
0.3891770839691162,1,1,9609,600.562
0.3931732177734375,1,1,11526,720.375
0.39719057083129883,1,1,26545,1659.062
0.40117383003234863,1,1,32767,2047.938
0.40517282485961914,1,1,23193,1449.562
0.4091758728027344,1,1,9678,604.875
0.41317176818847656,1,1,11100,693.750
0.4171922206878662,1,1,26103,1631.438
0.4211735725402832,1,1,32767,2047.938
0.4251728057861328,1,1,23896,1493.500
0.42917561531066895,1,1,10116,632.250
0.43317365646362305,1,1,10931,683.188
0.4371919631958008,1,1,25717,1607.312
0.44116806983947754,1,1,32767,2047.938
