Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
0.015591859817504883,1,1,19448,1215.500
0.01679515838623047,1,1,19448,1215.500
0.0179288387298584,1,1,32767,2047.938
0.02119588851928711,1,1,32767,2047.938
0.025179386138916016,1,1,32767,2047.938
0.02917313575744629,1,1,19852,1240.750
0.03317570686340332,1,1,19637,1227.312
0.03717398643493652,1,1,32767,2047.938
0.0411837100982666,1,1,32767,2047.938
0.045181989669799805,1,1,32767,2047.938
0.04918193817138672,1,1,20624,1289.000
0.05318331718444824,1,1,19829,1239.312
0.057181358337402344,1,1,32767,2047.938
0.061182260513305664,1,1,32767,2047.938
0.06518220901489258,1,1,32767,2047.938
0.0691835880279541,1,1,21309,1331.812
0.07318115234375,1,1,19931,1245.688
0.07718157768249512,1,1,32767,2047.938
0.08118438720703125,1,1,32767,2047.938
0.08518052101135254,1,1,32767,2047.938
0.08918142318725586,1,1,22113,1382.062
0.09318065643310547,1,1,20148,1259.250
0.09718751907348633,1,1,32767,2047.938
0.1011817455291748,1,1,32767,2047.938
0.1051785945892334,1,1,32767,2047.938
0.10918283462524414,1,1,22775,1423.438
0.11318826675415039,1,1,20284,1267.750
0.11718034744262695,1,1,32767,2047.938
0.12118077278137207,1,1,32767,2047.938
0.12518072128295898,1,1,32767,2047.938
0.129180908203125,1,1,23542,1471.375
0.1331806182861328,1,1,20483,1280.188
0.13717937469482422,1,1,32767,2047.938
0.14118194580078125,1,1,32767,2047.938
0.14517974853515625,1,1,32767,2047.938
0.1491832733154297,1,1,24262,1516.375
0.15317845344543457,1,1,20681,1292.562
0.1571822166442871,1,1,32767,2047.938
0.16118144989013672,1,1,32767,2047.938
0.16518020629882812,1,1,32767,2047.938
0.16917824745178223,1,1,24673,1542.062
0.17317914962768555,1,1,20564,1285.250
0.17717981338500977,1,1,32767,2047.938
0.18117976188659668,1,1,32767,2047.938
0.18517756462097168,1,1,32767,2047.938
0.1893773078918457,1,1,25141,1571.312
0.19321775436401367,1,1,20603,1287.688
0.19718551635742188,1,1,32767,2047.938
0.2011890411376953,1,1,32767,2047.938
0.20517444610595703,1,1,32767,2047.938
0.20917797088623047,1,1,25558,1597.375
0.2131800651550293,1,1,20470,1279.375
0.21718478202819824,1,1,32767,2047.938
0.2211768627166748,1,1,32767,2047.938
0.22517085075378418,1,1,32767,2047.938
0.22917962074279785,1,1,26173,1635.812
0.23317813873291016,1,1,20574,1285.875
0.23717856407165527,1,1,32767,2047.938
0.24120092391967773,1,1,32767,2047.938
0.24518084526062012,1,1,32767,2047.938
0.24917912483215332,1,1,26556,1659.750
0.2531759738922119,1,1,20488,1280.500
0.2571866512298584,1,1,32767,2047.938
0.2611818313598633,1,1,32767,2047.938
0.26517724990844727,1,1,32767,2047.938
0.2691786289215088,1,1,27065,1691.562
0.2731776237487793,1,1,20445,1277.812
0.2772233486175537,1,1,32390,2024.375
0.2811915874481201,1,1,32767,2047.938
0.28518033027648926,1,1,32767,2047.938
0.28917574882507324,1,1,27353,1709.562
0.29317235946655273,1,1,20336,1271.000
0.2971789836883545,1,1,31994,1999.625
0.301175594329834,1,1,32767,2047.938
0.30517125129699707,1,1,32767,2047.938
0.3091742992401123,1,1,27874,1742.125
0.3131752014160156,1,1,20372,1273.250
0.31717419624328613,1,1,31634,1977.125
0.32117390632629395,1,1,32767,2047.938
0.32517123222351074,1,1,32767,2047.938
0.32917046546936035,1,1,28330,1770.625
0.33317089080810547,1,1,20356,1272.250
0.3371701240539551,1,1,31140,1946.250
0.34117650985717773,1,1,32767,2047.938
0.34517669677734375,1,1,32767,2047.938
0.34917593002319336,1,1,28637,1789.812
0.35317516326904297,1,1,20137,1258.562
0.3571758270263672,1,1,30466,1904.125
0.361175537109375,1,1,32767,2047.938
0.3651754856109619,1,1,32767,2047.938
0.3691751956939697,1,1,28837,1802.312
0.3731682300567627,1,1,19906,1244.125
0.3771703243255615,1,1,29744,1859.000
0.3811798095703125,1,1,32767,2047.938
0.385176420211792,1,1,32767,2047.938
0.3891775608062744,1,1,29468,1841.750
0.3931748867034912,1,1,20022,1251.375
0.3971750736236572,1,1,29218,1826.125
0.40117502212524414,1,1,32767,2047.938
0.40517592430114746,1,1,32767,2047.938
0.4091777801513672,1,1,29596,1849.750
0.4131741523742676,1,1,19777,1236.062
0.4171741008758545,1,1,28629,1789.312
0.4211759567260742,1,1,32767,2047.938
0.42517590522766113,1,1,32767,2047.938
0.42917370796203613,1,1,30005,1875.312
0.4331691265106201,1,1,19751,1234.438
0.43716979026794434,1,1,28005,1750.312
0.4411778450012207,1,1,32767,2047.938
0.4451761245727539,1,1,32767,2047.938
0.4491744041442871,1,1,30289,1893.062
0.4531700611114502,1,1,19629,1226.812
0.4571683406829834,1,1,27395,1712.188
0.4611787796020508,1,1,32767,2047.938
0.4651777744293213,1,1,32767,2047.938
0.4691767692565918,1,1,30494,1905.875
0.4731736183166504,1,1,19386,1211.625
0.4771726131439209,1,1,26673,1667.062
0.48117494583129883,1,1,32767,2047.938
0.48517656326293945,1,1,32767,2047.938
0.48917603492736816,1,1,31017,1938.562
0.49318838119506836,1,1,19477,1217.312
0.4972083568572998,1,1,26050,1628.125
0.5012493133544922,1,1,32767,2047.938
0.5052433013916016,1,1,32767,2047.938
0.5092430114746094,1,1,31154,1947.125
0.5132384300231934,1,1,19256,1203.500
0.5172724723815918,1,1,25442,1590.125
0.5212409496307373,1,1,32767,2047.938
0.5252397060394287,1,1,32767,2047.938
0.5292425155639648,1,1,31512,1969.500
0.5332388877868652,1,1,19158,1197.375
0.5372514724731445,1,1,24832,1552.000
0.5412440299987793,1,1,32767,2047.938
0.5452418327331543,1,1,32767,2047.938
0.5492429733276367,1,1,31983,1998.938
0.5532402992248535,1,1,19278,1204.875
0.5572729110717773,1,1,24315,1519.688
0.5612423419952393,1,1,32767,2047.938
0.5652410984039307,1,1,32767,2047.938
0.5692436695098877,1,1,32219,2013.688
0.5732381343841553,1,1,19161,1197.562
0.5772712230682373,1,1,23556,1472.250
0.5812435150146484,1,1,32767,2047.938
0.5852410793304443,1,1,32767,2047.938
0.5892429351806641,1,1,32285,2017.812
0.5932390689849854,1,1,18822,1176.375
0.5972611904144287,1,1,22786,1424.125
0.601597785949707,1,1,32767,2047.938
0.6055343151092529,1,1,32767,2047.938
0.609337568283081,1,1,32565,2035.312
0.6133067607879639,1,1,18803,1175.188
0.6173610687255859,1,1,22179,1386.188
0.6212985515594482,1,1,32767,2047.938
0.6252961158752441,1,1,32767,2047.938
0.6293008327484131,1,1,32767,2047.938
0.6333065032958984,1,1,18851,1178.188
0.6373496055603027,1,1,21632,1352.000
0.6413064002990723,1,1,32767,2047.938
0.6453061103820801,1,1,32767,2047.938
0.6493103504180908,1,1,32767,2047.938
0.6533050537109375,1,1,18742,1171.375
0.6573197841644287,1,1,21138,1321.125
0.6613061428070068,1,1,32767,2047.938
0.6653318405151367,1,1,32767,2047.938
0.6693124771118164,1,1,32767,2047.938
0.6733012199401855,1,1,18756,1172.250
0.6773509979248047,1,1,20522,1282.625
0.6812946796417236,1,1,32767,2047.938
0.685295581817627,1,1,32767,2047.938
0.6892890930175781,1,1,32767,2047.938
0.6932954788208008,1,1,18702,1168.875
0.697343111038208,1,1,19870,1241.875
0.7012619972229004,1,1,32767,2047.938
0.70526123046875,1,1,32767,2047.938
0.7092576026916504,1,1,32767,2047.938
0.7132673263549805,1,1,19130,1195.625
0.717301607131958,1,1,32767,2047.938
0.7212545871734619,1,1,32767,2047.938
0.725257396697998,1,1,32767,2047.938
0.7292742729187012,1,1,18795,1174.688
0.7332639694213867,1,1,18874,1179.625
0.737307071685791,1,1,32767,2047.938
0.741262674331665,1,1,32767,2047.938
0.7452671527862549,1,1,32767,2047.938
0.7492918968200684,1,1,18809,1175.562
0.7532646656036377,1,1,18396,1149.750
0.7572803497314453,1,1,32767,2047.938
0.7612667083740234,1,1,32767,2047.938
0.7652714252471924,1,1,32767,2047.938
0.7692663669586182,1,1,18935,1183.438
0.7732560634613037,1,1,17921,1120.062
0.7773001194000244,1,1,32767,2047.938
0.7812654972076416,1,1,32767,2047.938
0.7852678298950195,1,1,32767,2047.938
0.7892687320709229,1,1,18984,1186.500
0.793264627456665,1,1,17358,1084.875
0.797307014465332,1,1,32767,2047.938
0.801304817199707,1,1,32767,2047.938
0.8053061962127686,1,1,32767,2047.938
0.8093078136444092,1,1,19113,1194.562
0.8133032321929932,1,1,17098,1068.625
0.8173511028289795,1,1,32369,2023.062
0.821300745010376,1,1,32767,2047.938
0.8253054618835449,1,1,32767,2047.938
0.8293070793151855,1,1,19114,1194.625
0.8333020210266113,1,1,16535,1033.438
0.8373186588287354,1,1,31657,1978.562
0.8412981033325195,1,1,32767,2047.938
0.8452913761138916,1,1,32767,2047.938
0.8492984771728516,1,1,19329,1208.062
0.8533012866973877,1,1,16215,1013.438
0.8573458194732666,1,1,31043,1940.188
0.8612985610961914,1,1,32767,2047.938
0.8653066158294678,1,1,32767,2047.938
0.8693084716796875,1,1,19504,1219.000
0.8732998371124268,1,1,15779,986.188
0.8773469924926758,1,1,30332,1895.750
0.8813014030456543,1,1,32767,2047.938
0.8853061199188232,1,1,32767,2047.938
0.8893074989318848,1,1,19577,1223.562
0.8932998180389404,1,1,15443,965.188
0.8973503112792969,1,1,29742,1858.875
0.901287317276001,1,1,32767,2047.938
0.9052674770355225,1,1,32767,2047.938
0.9092681407928467,1,1,19733,1233.312
0.9132616519927979,1,1,14984,936.500
0.9173033237457275,1,1,28941,1808.812
0.9212653636932373,1,1,32767,2047.938
0.9252653121948242,1,1,32767,2047.938
0.9292666912078857,1,1,20059,1253.688
0.933260440826416,1,1,14760,922.500
0.9372787475585938,1,1,28290,1768.125
0.9412527084350586,1,1,32767,2047.938
0.9452550411224365,1,1,32767,2047.938
0.9492490291595459,1,1,20219,1263.688
0.9532532691955566,1,1,14401,900.062
0.9572958946228027,1,1,27569,1723.062
0.9612641334533691,1,1,32767,2047.938
0.9652657508850098,1,1,32767,2047.938
0.9692654609680176,1,1,20433,1277.062
0.9732613563537598,1,1,14065,879.062
0.9773046970367432,1,1,26758,1672.375
0.9812641143798828,1,1,32767,2047.938
0.9852666854858398,1,1,32767,2047.938
0.9892661571502686,1,1,20621,1288.812
0.9932618141174316,1,1,13749,859.312
0.9973063468933105,1,1,26092,1630.750
1.001382827758789,1,1,32767,2047.938
1.0053091049194336,1,1,32767,2047.938
1.0165746212005615,1,1,25475,1592.188
1.0178797245025635,1,1,25475,1592.188
1.021296501159668,1,1,32767,2047.938
1.025291919708252,1,1,32767,2047.938
1.0292840003967285,1,1,21186,1324.125
1.0332911014556885,1,1,13293,830.812
1.0373096466064453,1,1,24757,1547.312
1.0413053035736084,1,1,32767,2047.938
1.045302152633667,1,1,32767,2047.938
1.0493080615997314,1,1,21608,1350.500
1.053299903869629,1,1,13215,825.938
1.0573477745056152,1,1,24147,1509.188
1.0612993240356445,1,1,32767,2047.938
1.0653023719787598,1,1,32767,2047.938
1.0693047046661377,1,1,21916,1369.750
1.073296308517456,1,1,13024,814.000
1.0773444175720215,1,1,23485,1467.812
1.0812995433807373,1,1,32767,2047.938
1.085301160812378,1,1,32767,2047.938
1.0893049240112305,1,1,22217,1388.562
1.0932962894439697,1,1,12841,802.562
1.0973460674285889,1,1,22830,1426.875
1.1013123989105225,1,1,32767,2047.938
1.1052641868591309,1,1,32767,2047.938
1.1092660427093506,1,1,22528,1408.000
1.1132605075836182,1,1,12621,788.812
1.1172986030578613,1,1,22055,1378.438
1.1212592124938965,1,1,32767,2047.938
1.1252644062042236,1,1,32767,2047.938
1.1292662620544434,1,1,22994,1437.125
1.1332581043243408,1,1,12628,789.250
1.137275218963623,1,1,21524,1345.250
1.1412568092346191,1,1,32767,2047.938
1.1452646255493164,1,1,32767,2047.938
1.1492652893066406,1,1,23369,1460.562
1.1532611846923828,1,1,12493,780.812
1.1573007106781006,1,1,20873,1304.562
1.1612579822540283,1,1,32767,2047.938
1.1652581691741943,1,1,32767,2047.938
1.1692686080932617,1,1,23759,1484.938
1.1732594966888428,1,1,12421,776.312
