Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1764974977.7191434,0,0,26,3.250
1764974977.7231243,1,1,21,2.625
1764974977.7271214,0,0,12,1.500
1764974977.7311342,0,0,22,2.750
1764974977.735165,0,0,27,3.375
1764974977.7391448,0,0,27,3.375
1764974977.743124,1,1,23,2.875
1764974977.7471204,0,0,14,1.750
1764974977.7511322,0,0,24,3.000
1764974977.7551308,0,0,28,3.500
1764974977.7591314,0,0,28,3.500
1764974977.7631218,1,1,23,2.875
1764974977.7671664,0,0,13,1.625
1764974977.771142,0,0,23,2.875
1764974977.775124,0,0,29,3.625
1764974977.7791293,0,0,29,3.625
1764974977.7831306,1,1,24,3.000
1764974977.7871299,0,0,15,1.875
1764974977.7934177,0,0,30,3.750
1764974977.795201,0,0,30,3.750
1764974977.7991707,0,0,28,3.500
1764974977.8031852,1,1,24,3.000
1764974977.8071399,0,0,14,1.750
1764974977.8111367,0,0,24,3.000
1764974977.8151214,0,0,30,3.750
1764974977.8191237,0,0,29,3.625
1764974977.8231225,1,1,25,3.125
1764974977.8271222,0,0,15,1.875
1764974977.8311634,0,0,24,3.000
1764974977.8351254,0,0,30,3.750
1764974977.8391235,0,0,30,3.750
1764974977.8431206,1,1,26,3.250
1764974977.8471203,0,0,16,2.000
1764974977.8511236,0,0,24,3.000
1764974977.8551304,0,0,30,3.750
1764974977.859177,0,0,30,3.750
1764974977.86315,1,1,27,3.375
1764974977.8671293,0,0,17,2.125
1764974977.8711288,0,0,25,3.125
1764974977.8751283,0,0,30,3.750
1764974977.8791487,0,0,31,3.875
1764974977.883129,1,1,27,3.375
1764974977.8871286,0,0,16,2.000
1764974977.8911695,0,0,24,3.000
1764974977.895135,0,0,30,3.750
1764974977.8991327,0,0,31,3.875
1764974977.903128,1,1,27,3.375
1764974977.9071255,0,0,15,1.875
1764974977.9111326,0,0,22,2.750
1764974977.9152334,0,0,30,3.750
1764974977.91924,0,0,31,3.875
1764974977.9232447,1,1,28,3.500
1764974977.9272082,0,0,16,2.000
1764974977.931198,0,0,23,2.875
1764974977.9351923,0,0,30,3.750
1764974977.9392045,0,0,31,3.875
1764974977.943205,1,1,28,3.500
1764974977.947205,0,0,18,2.250
1764974977.9512327,0,0,23,2.875
1764974977.9552245,0,0,31,3.875
1764974977.9592066,0,0,32,4.000
1764974977.9631903,1,1,29,3.625
1764974977.967189,0,0,18,2.250
1764974977.9712064,0,0,23,2.875
1764974977.975206,0,0,32,4.000
1764974977.9792137,0,0,32,4.000
1764974977.9832504,1,1,30,3.750
1764974977.9872105,0,0,19,2.375
1764974977.991196,0,0,23,2.875
1764974977.995192,0,0,31,3.875
1764974977.9992027,0,0,33,4.125
1764974978.003275,1,1,30,3.750
1764974978.0072582,0,0,18,2.250
1764974978.0112085,0,0,22,2.750
1764974978.0153396,0,0,32,4.000
1764974978.0192914,0,0,29,3.625
1764974978.0232866,1,1,18,2.250
1764974978.027284,0,0,22,2.750
1764974978.0313244,0,0,30,3.750
1764974978.0352693,0,0,33,4.125
1764974978.0392694,0,0,30,3.750
1764974978.043263,1,1,20,2.500
1764974978.0472624,0,0,22,2.750
1764974978.0512817,0,0,32,4.000
1764974978.0552776,0,0,33,4.125
1764974978.0593672,0,0,31,3.875
1764974978.0632887,1,1,21,2.625
1764974978.0672755,0,0,22,2.750
1764974978.0712762,0,0,31,3.875
1764974978.07527,0,0,33,4.125
1764974978.0792758,0,0,31,3.875
1764974978.0832806,1,1,22,2.750
1764974978.0872798,0,0,22,2.750
1764974978.0913227,0,0,32,4.000
1764974978.0952792,0,0,34,4.250
1764974978.0992746,0,0,32,4.000
1764974978.103275,1,1,21,2.625
1764974978.107276,0,0,21,2.625
1764974978.1112776,0,0,31,3.875
1764974978.1153703,0,0,34,4.250
1764974978.1192498,0,0,32,4.000
1764974978.1232567,1,1,22,2.750
1764974978.1272337,0,0,21,2.625
1764974978.1312406,0,0,32,4.000
1764974978.1352224,0,0,35,4.375
1764974978.1392295,0,0,33,4.125
1764974978.1432338,1,1,24,3.000
1764974978.1472366,0,0,22,2.750
1764974978.1512659,0,0,33,4.125
1764974978.155255,0,0,35,4.375
1764974978.159235,0,0,32,4.000
1764974978.1632166,1,1,24,3.000
1764974978.1672177,0,0,21,2.625
1764974978.1712399,0,0,31,3.875
1764974978.1752343,0,0,35,4.375
1764974978.1792393,0,0,33,4.125
1764974978.1832762,1,1,26,3.250
1764974978.1872396,0,0,21,2.625
1764974978.1912267,0,0,32,4.000
1764974978.1952202,0,0,35,4.375
1764974978.1992228,0,0,33,4.125
1764974978.2032812,1,1,25,3.125
1764974978.2072713,0,0,19,2.375
1764974978.2112486,0,0,31,3.875
1764974978.2152567,0,0,35,4.375
1764974978.219237,0,0,34,4.250
1764974978.2232327,1,1,25,3.125
1764974978.2272353,0,0,19,2.375
1764974978.2312727,0,0,31,3.875
1764974978.235244,0,0,34,4.250
1764974978.2392328,0,0,33,4.125
1764974978.2432184,1,1,27,3.375
1764974978.2472153,0,0,20,2.500
1764974978.2512343,0,0,31,3.875
1764974978.255236,0,0,35,4.375
1764974978.259239,0,0,35,4.375
1764974978.2632759,1,1,27,3.375
1764974978.2672403,0,0,20,2.500
1764974978.2712278,0,0,31,3.875
1764974978.2752182,0,0,35,4.375
1764974978.279226,0,0,34,4.250
1764974978.2832332,1,1,28,3.500
1764974978.2872324,0,0,20,2.500
1764974978.291222,0,0,30,3.750
1764974978.2952151,0,0,35,4.375
1764974978.2992294,0,0,34,4.250
1764974978.30322,1,1,27,3.375
1764974978.3072674,0,0,19,2.375
1764974978.311248,0,0,30,3.750
1764974978.315318,0,0,34,4.250
1764974978.3192375,0,0,33,4.125
1764974978.323222,1,1,28,3.500
1764974978.3272183,0,0,19,2.375
1764974978.3312328,0,0,30,3.750
1764974978.3353086,0,0,34,4.250
1764974978.3392477,0,0,34,4.250
1764974978.3432207,1,1,28,3.500
1764974978.3472192,0,0,19,2.375
1764974978.3512213,0,0,30,3.750
1764974978.355215,0,0,35,4.375
1764974978.3592277,0,0,35,4.375
1764974978.3632314,1,1,30,3.750
1764974978.3672798,0,0,20,2.500
1764974978.371237,0,0,30,3.750
1764974978.3752162,0,0,35,4.375
1764974978.3792264,0,0,36,4.500
1764974978.383232,1,1,31,3.875
1764974978.3872342,0,0,21,2.625
1764974978.3912282,0,0,30,3.750
1764974978.3952146,0,0,36,4.500
1764974978.399268,0,0,36,4.500
1764974978.4084187,0,0,22,2.750
1764974978.4112432,0,0,31,3.875
1764974978.4152658,0,0,35,4.375
1764974978.419223,0,0,35,4.375
1764974978.4232159,1,1,30,3.750
1764974978.427217,0,0,20,2.500
1764974978.4312694,0,0,29,3.625
1764974978.4352262,0,0,35,4.375
1764974978.439219,0,0,35,4.375
1764974978.4432135,1,1,31,3.875
1764974978.4472132,0,0,21,2.625
1764974978.4512203,0,0,30,3.750
1764974978.4552162,0,0,35,4.375
1764974978.4592633,0,0,36,4.500
1764974978.4632576,1,1,32,4.000
1764974978.467234,0,0,22,2.750
1764974978.4712238,0,0,30,3.750
1764974978.4752192,0,0,36,4.500
1764974978.4792275,0,0,36,4.500
1764974978.4832294,1,1,32,4.000
1764974978.4872282,0,0,22,2.750
1764974978.4912705,0,0,30,3.750
1764974978.495237,0,0,36,4.500
1764974978.499235,0,0,37,4.625
1764974978.5032141,1,1,32,4.000
1764974978.5072138,0,0,22,2.750
1764974978.5112317,0,0,29,3.625
1764974978.5152736,0,0,36,4.500
1764974978.5192363,0,0,36,4.500
1764974978.5232759,1,1,33,4.125
1764974978.5272353,0,0,22,2.750
1764974978.5312212,0,0,29,3.625
1764974978.535216,0,0,35,4.375
1764974978.5392287,0,0,36,4.500
1764974978.5432327,1,1,33,4.125
1764974978.5472288,0,0,22,2.750
1764974978.5512226,0,0,28,3.500
1764974978.5552714,0,0,35,4.375
1764974978.559234,0,0,36,4.500
1764974978.5632184,1,1,34,4.250
1764974978.5672164,0,0,23,2.875
1764974978.571231,0,0,28,3.500
1764974978.5752287,0,0,35,4.375
1764974978.5792375,0,0,36,4.500
1764974978.5832162,1,1,34,4.250
1764974978.5872161,0,0,23,2.875
1764974978.591222,0,0,28,3.500
1764974978.595214,0,0,36,4.500
1764974978.5992126,0,0,37,4.625
1764974978.603212,1,1,34,4.250
1764974978.6072936,0,0,23,2.875
1764974978.61124,0,0,27,3.375
1764974978.6152508,0,0,34,4.250
1764974978.6192217,0,0,36,4.500
1764974978.623223,1,1,33,4.125
1764974978.6272259,0,0,23,2.875
1764974978.631235,0,0,35,4.375
1764974978.6352167,0,0,37,4.625
1764974978.6392243,0,0,34,4.250
1764974978.643231,1,1,24,3.000
1764974978.6472301,0,0,27,3.375
1764974978.65123,0,0,35,4.375
1764974978.6552265,0,0,37,4.625
1764974978.659235,0,0,35,4.375
1764974978.6632118,1,1,25,3.125
1764974978.6672146,0,0,26,3.250
1764974978.6712353,0,0,35,4.375
1764974978.675231,0,0,36,4.500
1764974978.679232,0,0,35,4.375
1764974978.6832128,1,1,26,3.250
1764974978.6872125,0,0,28,3.500
1764974978.6912344,0,0,35,4.375
1764974978.6952298,0,0,37,4.625
1764974978.6992304,0,0,34,4.250
1764974978.7032104,1,1,23,2.875
1764974978.7072132,0,0,24,3.000
1764974978.7112303,0,0,34,4.250
1764974978.715264,0,0,37,4.625
1764974978.7192304,0,0,35,4.375
1764974978.7232127,1,1,25,3.125
1764974978.72721,0,0,26,3.250
1764974978.7312236,0,0,34,4.250
1764974978.7352252,0,0,36,4.500
1764974978.739234,0,0,35,4.375
1764974978.743224,1,1,27,3.375
1764974978.7472208,0,0,26,3.250
1764974978.7512283,0,0,35,4.375
1764974978.7552266,0,0,37,4.625
1764974978.7592273,0,0,36,4.500
1764974978.7632234,1,1,27,3.375
1764974978.767222,0,0,26,3.250
1764974978.7712243,0,0,35,4.375
1764974978.7752259,0,0,37,4.625
1764974978.7792313,0,0,36,4.500
1764974978.7832248,1,1,27,3.375
1764974978.787224,0,0,25,3.125
1764974978.794695,0,0,37,4.625
1764974978.7965972,0,0,37,4.625
1764974978.7992187,0,0,34,4.250
1764974978.8032146,1,1,27,3.375
1764974978.8072605,0,0,23,2.875
1764974978.8112326,0,0,34,4.250
1764974978.8152497,0,0,37,4.625
1764974978.8192203,0,0,35,4.375
1764974978.8232105,1,1,28,3.500
1764974978.827208,0,0,23,2.875
1764974978.8312073,0,0,34,4.250
1764974978.835209,0,0,37,4.625
1764974978.8392184,0,0,36,4.500
1764974978.843213,1,1,29,3.625
1764974978.84721,0,0,24,3.000
1764974978.8512125,0,0,33,4.125
1764974978.855218,0,0,36,4.500
1764974978.8593423,0,0,36,4.500
1764974978.863459,1,1,29,3.625
1764974978.8680584,0,0,22,2.750
1764974978.8713117,0,0,32,4.000
1764974978.8752234,0,0,37,4.625
1764974978.8792133,0,0,35,4.375
1764974978.8832119,1,1,27,3.375
1764974978.8872073,0,0,20,2.500
1764974978.8912215,0,0,33,4.125
1764974978.8952188,0,0,37,4.625
1764974978.8992274,0,0,37,4.625
1764974978.9032867,1,1,30,3.750
1764974978.9072566,0,0,23,2.875
1764974978.9112241,0,0,34,4.250
1764974978.9152527,0,0,37,4.625
1764974978.9192219,0,0,36,4.500
1764974978.9232235,1,1,30,3.750
1764974978.9272633,0,0,23,2.875
1764974978.931235,0,0,33,4.125
1764974978.9352088,0,0,37,4.625
1764974978.9392207,0,0,37,4.625
1764974978.9432232,1,1,32,4.000
1764974978.9472213,0,0,23,2.875
1764974978.951214,0,0,34,4.250
1764974978.9552064,0,0,38,4.750
1764974978.9592748,0,0,38,4.750
1764974978.9632401,1,1,33,4.125
1764974978.9672227,0,0,25,3.125
1764974978.9712124,0,0,33,4.125
1764974978.9752054,0,0,38,4.750
1764974978.9792137,0,0,38,4.750
1764974978.983222,1,1,32,4.000
1764974978.9872203,0,0,25,3.125
1764974978.9912167,0,0,33,4.125
1764974978.9952059,0,0,37,4.625
1764974978.999218,0,0,37,4.625
1764974979.0032887,1,1,32,4.000
1764974979.007305,0,0,23,2.875
1764974979.0112326,0,0,33,4.125
1764974979.0152504,0,0,37,4.625
1764974979.0192158,0,0,36,4.500
1764974979.0233135,1,1,31,3.875
1764974979.0272374,0,0,20,2.500
1764974979.0312223,0,0,31,3.875
1764974979.0352118,0,0,37,4.625
1764974979.0392113,0,0,36,4.500
1764974979.0432189,1,1,32,4.000
1764974979.047221,0,0,21,2.625
1764974979.0512147,0,0,31,3.875
1764974979.0552084,0,0,36,4.500
1764974979.0592084,0,0,38,4.750
1764974979.063206,1,1,33,4.125
1764974979.0672066,0,0,23,2.875
1764974979.0712218,0,0,32,4.000
1764974979.0752282,0,0,37,4.625
1764974979.0792258,0,0,36,4.500
1764974979.0832052,1,1,33,4.125
1764974979.0872033,0,0,23,2.875
1764974979.0912232,0,0,31,3.875
1764974979.0952172,0,0,36,4.500
1764974979.099226,0,0,36,4.500
1764974979.103206,1,1,33,4.125
1764974979.1072056,0,0,23,2.875
1764974979.1112165,0,0,31,3.875
1764974979.1152577,0,0,37,4.625
1764974979.1192248,0,0,37,4.625
1764974979.1232207,1,1,34,4.250
1764974979.1272185,0,0,22,2.750
1764974979.1312187,0,0,30,3.750
1764974979.1352181,0,0,36,4.500
1764974979.1392295,0,0,37,4.625
1764974979.1432223,1,1,33,4.125
1764974979.1472175,0,0,23,2.875
1764974979.1512191,0,0,30,3.750
1764974979.1552184,0,0,35,4.375
1764974979.159224,0,0,36,4.500
1764974979.1632197,1,1,33,4.125
1764974979.1672173,0,0,22,2.750
1764974979.1712165,0,0,28,3.500
1764974979.1752136,0,0,35,4.375
1764974979.1792226,0,0,36,4.500
1764974979.1832192,1,1,33,4.125
1764974979.1872199,0,0,22,2.750
1764974979.1912172,0,0,29,3.625
1764974979.1952143,0,0,36,4.500
1764974979.1992223,0,0,36,4.500
1764974979.2032194,1,1,34,4.250
1764974979.2073,0,0,23,2.875
1764974979.2112212,0,0,29,3.625
1764974979.2152224,0,0,37,4.625
1764974979.219214,0,0,38,4.750
1764974979.2232215,1,1,33,4.125
1764974979.22722,0,0,21,2.625
1764974979.2312143,0,0,27,3.375
1764974979.2352047,0,0,36,4.500
1764974979.2392116,0,0,38,4.750
1764974979.2432077,1,1,34,4.250
1764974979.2472064,0,0,28,3.500
1764974979.2512212,0,0,36,4.500
1764974979.2552152,0,0,37,4.625
1764974979.2592196,0,0,35,4.375
1764974979.263236,1,1,25,3.125
1764974979.267222,0,0,28,3.500
1764974979.2712128,0,0,36,4.500
1764974979.2752044,0,0,38,4.750
1764974979.279208,0,0,35,4.375
1764974979.2832153,1,1,25,3.125
1764974979.2872167,0,0,29,3.625
1764974979.291209,0,0,36,4.500
1764974979.2952032,0,0,37,4.625
1764974979.2992105,0,0,35,4.375
1764974979.303216,1,1,25,3.125
1764974979.3072174,0,0,27,3.375
1764974979.3112187,0,0,35,4.375
1764974979.315232,0,0,37,4.625
1764974979.3192182,0,0,35,4.375
1764974979.3232157,1,1,26,3.250
1764974979.3272154,0,0,27,3.375
1764974979.3312159,0,0,35,4.375
1764974979.3352149,0,0,37,4.625
1764974979.3392208,0,0,36,4.500
1764974979.3432155,1,1,26,3.250
1764974979.347215,0,0,26,3.250
1764974979.351212,0,0,36,4.500
1764974979.3552036,0,0,37,4.625
1764974979.3592088,0,0,35,4.375
1764974979.363214,1,1,26,3.250
1764974979.3672128,0,0,25,3.125
1764974979.3712137,0,0,35,4.375
1764974979.375213,0,0,38,4.750
1764974979.3792226,0,0,36,4.500
1764974979.3832138,1,1,26,3.250
1764974979.3872135,0,0,25,3.125
1764974979.3912163,0,0,35,4.375
1764974979.3952143,0,0,37,4.625
1764974979.3992195,0,0,36,4.500
1764974979.403216,1,1,26,3.250
1764974979.4120898,0,0,35,4.375
1764974979.4152732,0,0,37,4.625
1764974979.4192324,0,0,35,4.375
1764974979.4232054,1,1,25,3.125
1764974979.4272027,0,0,23,2.875
1764974979.431213,0,0,34,4.250
1764974979.4352133,0,0,37,4.625
1764974979.439219,0,0,35,4.375
1764974979.4432049,1,1,27,3.375
1764974979.4472024,0,0,23,2.875
1764974979.4512181,0,0,34,4.250
1764974979.4552093,0,0,37,4.625
1764974979.459221,0,0,35,4.375
1764974979.4632156,1,1,27,3.375
1764974979.467217,0,0,23,2.875
1764974979.4712322,0,0,34,4.250
1764974979.4752164,0,0,36,4.500
1764974979.4792173,0,0,35,4.375
1764974979.4832008,1,1,27,3.375
1764974979.4872005,0,0,21,2.625
1764974979.491214,0,0,33,4.125
1764974979.495208,0,0,37,4.625
1764974979.4992094,0,0,36,4.500
1764974979.5032022,1,1,27,3.375
1764974979.5072021,0,0,22,2.750
1764974979.5112135,0,0,33,4.125
1764974979.5152278,0,0,37,4.625
1764974979.5192163,0,0,36,4.500
1764974979.5232167,1,1,28,3.500
1764974979.5272143,0,0,21,2.625
1764974979.531214,0,0,33,4.125
1764974979.5352085,0,0,37,4.625
1764974979.539216,0,0,35,4.375
1764974979.543213,1,1,29,3.625
1764974979.5472167,0,0,21,2.625
1764974979.5512152,0,0,32,4.000
1764974979.5552115,0,0,37,4.625
1764974979.559214,0,0,35,4.375
1764974979.5632117,1,1,29,3.625
1764974979.5672145,0,0,21,2.625
1764974979.5712113,0,0,32,4.000
1764974979.575211,0,0,37,4.625
1764974979.5792177,0,0,36,4.500
1764974979.5832121,1,1,29,3.625
1764974979.5872138,0,0,21,2.625
1764974979.5912154,0,0,33,4.125
1764974979.5952122,0,0,37,4.625
1764974979.5992062,0,0,36,4.500
1764974979.6031983,1,1,29,3.625
1764974979.6071978,0,0,21,2.625
1764974979.6113048,0,0,32,4.000
1764974979.6152625,0,0,36,4.500
1764974979.6192245,0,0,36,4.500
1764974979.6232002,1,1,30,3.750
1764974979.6272,0,0,20,2.500
1764974979.6312153,0,0,31,3.875
1764974979.6352127,0,0,36,4.500
1764974979.639216,0,0,36,4.500
1764974979.643201,1,1,29,3.625
1764974979.6471984,0,0,19,2.375
1764974979.6512163,0,0,30,3.750
1764974979.6552107,0,0,36,4.500
1764974979.65922,0,0,35,4.375
1764974979.6632133,1,1,31,3.875
1764974979.6672118,0,0,21,2.625
1764974979.6712081,0,0,31,3.875
1764974979.67522,0,0,36,4.500
1764974979.6792183,0,0,36,4.500
1764974979.6831992,1,1,32,4.000
1764974979.6871943,0,0,22,2.750
1764974979.6912105,0,0,31,3.875
1764974979.6952095,0,0,37,4.625
1764974979.6992157,0,0,36,4.500
1764974979.7031972,1,1,30,3.750
1764974979.7071962,0,0,18,2.250
1764974979.711208,0,0,30,3.750
1764974979.715209,0,0,36,4.500
1764974979.7192185,0,0,36,4.500
1764974979.7232006,1,1,31,3.875
1764974979.7271981,0,0,18,2.250
1764974979.7312095,0,0,29,3.625
1764974979.7352057,0,0,36,4.500
1764974979.7392151,0,0,37,4.625
1764974979.7431986,1,1,32,4.000
1764974979.7471998,0,0,20,2.500
1764974979.7512064,0,0,29,3.625
1764974979.7552075,0,0,37,4.625
1764974979.759212,0,0,36,4.500
1764974979.7632134,1,1,32,4.000
1764974979.767211,0,0,20,2.500
1764974979.7712097,0,0,29,3.625
1764974979.7752044,0,0,37,4.625
1764974979.7792103,0,0,37,4.625
1764974979.783213,1,1,32,4.000
1764974979.7872107,0,0,18,2.250
1764974979.7914438,0,0,27,3.375
1764974979.795435,0,0,35,4.375
1764974979.7992275,0,0,36,4.500
1764974979.803213,1,1,32,4.000
1764974979.8072088,0,0,18,2.250
1764974979.8112867,0,0,27,3.375
1764974979.8152094,0,0,36,4.500
1764974979.8192449,0,0,36,4.500
1764974979.823209,1,1,32,4.000
1764974979.8272092,0,0,17,2.125
1764974979.831213,0,0,26,3.250
1764974979.8352087,0,0,36,4.500
1764974979.8392115,0,0,37,4.625
1764974979.8431964,1,1,33,4.125
1764974979.8471992,0,0,20,2.500
1764974979.851204,0,0,27,3.375
1764974979.8551986,0,0,36,4.500
1764974979.8592074,0,0,33,4.125
1764974979.8632317,1,1,19,2.375
1764974979.8672128,0,0,25,3.125
1764974979.8712068,0,0,35,4.375
1764974979.8751967,0,0,37,4.625
1764974979.8792067,0,0,32,4.000
1764974979.883211,1,1,19,2.375
1764974979.8872082,0,0,25,3.125
1764974979.8911984,0,0,35,4.375
1764974979.8951943,0,0,36,4.500
1764974979.899209,0,0,33,4.125
1764974979.9032123,1,1,19,2.375
1764974979.9072087,0,0,24,3.000
1764974979.91121,0,0,35,4.375
1764974979.9152079,0,0,38,4.750
1764974979.919242,0,0,34,4.250
1764974979.9232087,1,1,18,2.250
1764974979.9272072,0,0,23,2.875
1764974979.931206,0,0,35,4.375
1764974979.935207,0,0,37,4.625
1764974979.9392157,0,0,33,4.125
1764974979.9432096,1,1,18,2.250
1764974979.9472072,0,0,22,2.750
1764974979.9512079,0,0,34,4.250
1764974979.9552069,0,0,37,4.625
1764974979.9592118,0,0,34,4.250
1764974979.9632092,1,1,20,2.500
1764974979.9672065,0,0,23,2.875
1764974979.9712036,0,0,35,4.375
1764974979.975203,0,0,37,4.625
1764974979.9792144,0,0,34,4.250
1764974979.983208,1,1,18,2.250
1764974979.987207,0,0,20,2.500
1764974979.9912057,0,0,33,4.125
1764974979.995203,0,0,37,4.625
1764974979.999211,0,0,33,4.125
1764974980.0032084,1,1,17,2.125
1764974980.0072098,0,0,18,2.250
1764974980.011286,0,0,34,4.250
1764974980.0152183,0,0,37,4.625
1764974980.0192473,0,0,33,4.125
1764974980.0231993,1,1,18,2.250
1764974980.0271974,0,0,17,2.125
1764974980.031208,0,0,32,4.000
1764974980.0352037,0,0,37,4.625
1764974980.039204,0,0,34,4.250
1764974980.0431948,1,1,19,2.375
1764974980.0471935,0,0,15,1.875
1764974980.05121,0,0,32,4.000
1764974980.0552037,0,0,37,4.625
1764974980.059212,0,0,35,4.375
1764974980.0632064,1,1,22,2.750
1764974980.0672135,0,0,18,2.250
1764974980.0712004,0,0,34,4.250
1764974980.0751915,0,0,38,4.750
1764974980.079198,0,0,36,4.500
1764974980.0832052,1,1,22,2.750
1764974980.0872064,0,0,17,2.125
1764974980.0911977,0,0,33,4.125
1764974980.095193,0,0,38,4.750
1764974980.099194,0,0,35,4.375
1764974980.103194,1,1,22,2.750
1764974980.1071918,0,0,16,2.000
1764974980.1112058,0,0,33,4.125
1764974980.1152034,0,0,38,4.750
1764974980.1192226,0,0,35,4.375
1764974980.123193,1,1,22,2.750
1764974980.1271935,0,0,15,1.875
1764974980.1312137,0,0,33,4.125
1764974980.1352024,0,0,38,4.750
1764974980.1392074,0,0,36,4.500
1764974980.143205,1,1,24,3.000
1764974980.147204,0,0,15,1.875
1764974980.1512067,0,0,32,4.000
1764974980.1552017,0,0,38,4.750
1764974980.1592083,0,0,35,4.375
1764974980.163203,1,1,23,2.875
1764974980.167201,0,0,14,1.750
1764974980.1712017,0,0,32,4.000
1764974980.1752012,0,0,38,4.750
1764974980.1792102,0,0,36,4.500
1764974980.1832023,1,1,24,3.000
1764974980.1872017,0,0,15,1.875
1764974980.1912043,0,0,32,4.000
1764974980.1952002,0,0,38,4.750
1764974980.1992083,0,0,36,4.500
1764974980.2032058,1,1,26,3.250
1764974980.207203,0,0,13,1.625
1764974980.2112844,0,0,32,4.000
1764974980.2152166,0,0,38,4.750
1764974980.2192442,0,0,38,4.750
1764974980.2231948,1,1,27,3.375
1764974980.2271886,0,0,14,1.750
1764974980.2312028,0,0,31,3.875
1764974980.2352045,0,0,38,4.750
1764974980.239207,0,0,36,4.500
1764974980.2431908,1,1,26,3.250
1764974980.2471879,0,0,12,1.500
1764974980.2511928,0,0,31,3.875
1764974980.2551901,0,0,39,4.875
1764974980.259203,0,0,38,4.750
1764974980.2632172,1,1,30,3.750
1764974980.267209,0,0,15,1.875
1764974980.2712004,0,0,32,4.000
1764974980.2751892,0,0,39,4.875
1764974980.2791963,0,0,38,4.750
1764974980.2831938,1,1,29,3.625
1764974980.2871926,0,0,12,1.500
1764974980.29119,0,0,31,3.875
1764974980.2951884,0,0,39,4.875
1764974980.2991984,0,0,39,4.875
1764974980.303205,1,1,29,3.625
1764974980.3072023,0,0,13,1.625
1764974980.3112032,0,0,30,3.750
1764974980.3151987,0,0,39,4.875
1764974980.3192189,0,0,38,4.750
1764974980.323202,1,1,30,3.750
1764974980.327203,0,0,14,1.750
1764974980.3312,0,0,30,3.750
1764974980.335198,0,0,38,4.750
1764974980.339204,0,0,38,4.750
1764974980.3432035,1,1,29,3.625
1764974980.347203,0,0,13,1.625
1764974980.3511932,0,0,29,3.625
1764974980.3551867,0,0,39,4.875
1764974980.35919,0,0,39,4.875
1764974980.3632019,1,1,30,3.750
1764974980.367202,0,0,11,1.375
1764974980.3711977,0,0,28,3.500
1764974980.3751981,0,0,39,4.875
1764974980.3792048,0,0,39,4.875
