Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1764836679.8717322,1,1,21,2.625
1764836679.8757877,1,1,29,3.625
1764836679.8797398,1,1,34,4.250
1764836679.8837986,0,0,34,4.250
1764836679.8877633,1,1,29,3.625
1764836679.8917801,1,1,18,2.250
1764836679.8957434,1,1,27,3.375
1764836679.8997364,1,1,35,4.375
1764836679.90377,0,0,35,4.375
1764836679.9077578,1,1,31,3.875
1764836679.9117527,1,1,20,2.500
1764836679.9158082,1,1,28,3.500
1764836679.9197416,1,1,34,4.250
1764836679.923733,0,0,35,4.375
1764836679.9277508,1,1,32,4.000
1764836679.9317522,1,1,23,2.875
1764836679.9357514,1,1,29,3.625
1764836679.9397364,1,1,35,4.375
1764836679.9437962,0,0,35,4.375
1764836679.9477534,1,1,31,3.875
1764836679.9517367,1,1,19,2.375
1764836679.9557416,1,1,28,3.500
1764836679.9597502,1,1,34,4.250
1764836679.9637473,0,0,35,4.375
1764836679.967741,1,1,31,3.875
1764836679.9717345,1,1,14,1.750
1764836679.9758093,1,1,25,3.125
1764836679.9797454,1,1,33,4.125
1764836679.9837334,0,0,35,4.375
1764836679.9877543,1,1,31,3.875
1764836679.9917483,1,1,17,2.125
1764836679.9957504,1,1,25,3.125
1764836679.9997327,1,1,33,4.125
1764836680.0037682,0,0,35,4.375
1764836680.0077355,1,1,32,4.000
1764836680.0117323,1,1,17,2.125
1764836680.0157332,1,1,26,3.250
1764836680.0200272,1,1,34,4.250
1764836680.0237482,0,0,35,4.375
1764836680.0277352,1,1,32,4.000
1764836680.03173,1,1,20,2.500
1764836680.0357325,1,1,26,3.250
1764836680.039751,1,1,34,4.250
1764836680.0437484,0,0,36,4.500
1764836680.04774,1,1,34,4.250
1764836680.051728,1,1,25,3.125
1764836680.055736,1,1,30,3.750
1764836680.0597372,1,1,36,4.500
1764836680.0637336,0,0,36,4.500
1764836680.0677493,1,1,35,4.375
1764836680.0717454,1,1,24,3.000
1764836680.0810416,0,0,38,4.750
1764836680.08385,0,0,34,4.250
1764836680.0877593,1,1,23,2.875
1764836680.0917375,1,1,28,3.500
1764836680.0957363,1,1,36,4.500
1764836680.09973,1,1,37,4.625
1764836680.1037853,0,0,35,4.375
1764836680.1077428,1,1,23,2.875
1764836680.1117346,1,1,27,3.375
1764836680.1157331,1,1,34,4.250
1764836680.11973,1,1,36,4.500
1764836680.1237297,0,0,34,4.250
1764836680.1277351,1,1,20,2.500
1764836680.1317523,1,1,25,3.125
1764836680.1358132,1,1,34,4.250
1764836680.1397426,1,1,35,4.375
1764836680.1437304,0,0,35,4.375
1764836680.1478379,1,1,23,2.875
1764836680.1517663,1,1,25,3.125
1764836680.1557581,1,1,32,4.000
1764836680.1597438,1,1,34,4.250
1764836680.1637444,0,0,34,4.250
1764836680.1677709,1,1,19,2.375
1764836680.171759,1,1,22,2.750
1764836680.175793,1,1,31,3.875
1764836680.1797416,1,1,33,4.125
1764836680.18373,0,0,32,4.000
1764836680.1877515,1,1,17,2.125
1764836680.1917472,1,1,20,2.500
1764836680.1957538,1,1,31,3.875
1764836680.1997724,1,1,34,4.250
1764836680.2037802,0,0,33,4.125
1764836680.207734,1,1,19,2.375
1764836680.2117403,1,1,20,2.500
1764836680.2157483,1,1,30,3.750
1764836680.219749,1,1,34,4.250
1764836680.2237458,0,0,33,4.125
1764836680.227737,1,1,22,2.750
1764836680.2317426,1,1,22,2.750
1764836680.2357912,1,1,31,3.875
1764836680.2397373,1,1,33,4.125
1764836680.2437313,0,0,33,4.125
1764836680.2477515,1,1,22,2.750
1764836680.2517412,1,1,21,2.625
1764836680.2557464,1,1,32,4.000
1764836680.2597349,1,1,34,4.250
1764836680.2637868,0,0,34,4.250
1764836680.2677512,1,1,23,2.875
1764836680.271737,1,1,22,2.750
1764836680.2757397,1,1,31,3.875
1764836680.2798007,1,1,35,4.375
1764836680.2837555,0,0,34,4.250
1764836680.2877414,1,1,22,2.750
1764836680.291772,1,1,20,2.500
1764836680.295792,1,1,31,3.875
1764836680.2997382,1,1,35,4.375
1764836680.3037663,0,0,35,4.375
1764836680.3077497,1,1,26,3.250
1764836680.3117557,1,1,24,3.000
1764836680.3157537,1,1,32,4.000
1764836680.3197267,1,1,35,4.375
1764836680.3237827,0,0,35,4.375
1764836680.327747,1,1,23,2.875
1764836680.3317387,1,1,20,2.500
1764836680.3357449,1,1,31,3.875
1764836680.3397455,1,1,35,4.375
1764836680.3437815,0,0,35,4.375
1764836680.3477464,1,1,25,3.125
1764836680.3517425,1,1,21,2.625
1764836680.3557434,1,1,32,4.000
1764836680.3597426,1,1,36,4.500
1764836680.363735,0,0,35,4.375
1764836680.3677373,1,1,26,3.250
1764836680.3717408,1,1,22,2.750
1764836680.375741,1,1,32,4.000
1764836680.379742,1,1,35,4.375
1764836680.3837452,0,0,35,4.375
1764836680.3877845,1,1,26,3.250
1764836680.3917446,1,1,21,2.625
1764836680.3957446,1,1,31,3.875
1764836680.3997445,1,1,35,4.375
1764836680.403783,0,0,35,4.375
1764836680.4079027,1,1,27,3.375
1764836680.4120245,1,1,20,2.500
1764836680.4157982,1,1,31,3.875
1764836680.4197483,1,1,35,4.375
1764836680.4237397,0,0,36,4.500
1764836680.4277415,1,1,25,3.125
1764836680.4317355,1,1,15,1.875
1764836680.4357362,1,1,29,3.625
1764836680.4397385,1,1,36,4.500
1764836680.4437406,0,0,37,4.625
1764836680.4477444,1,1,27,3.375
1764836680.4517395,1,1,20,2.500
1764836680.4557436,1,1,31,3.875
1764836680.4597437,1,1,36,4.500
1764836680.4637458,0,0,36,4.500
1764836680.4678113,1,1,30,3.750
1764836680.4718523,1,1,23,2.875
1764836680.4767563,1,1,31,3.875
1764836680.4800534,0,0,35,4.375
1764836680.4840002,0,0,35,4.375
1764836680.4877694,1,1,28,3.500
1764836680.4917588,1,1,20,2.500
1764836680.495745,1,1,30,3.750
1764836680.499754,1,1,36,4.500
1764836680.5037773,0,0,36,4.500
1764836680.5078177,1,1,31,3.875
1764836680.5117476,1,1,24,3.000
1764836680.5157437,1,1,32,4.000
1764836680.519743,1,1,36,4.500
1764836680.523751,0,0,36,4.500
1764836680.5277376,1,1,29,3.625
1764836680.531728,1,1,18,2.250
1764836680.5357375,1,1,30,3.750
1764836680.5397387,1,1,36,4.500
1764836680.5437677,0,0,37,4.625
1764836680.547759,1,1,32,4.000
1764836680.5517404,1,1,23,2.875
1764836680.5557394,1,1,32,4.000
1764836680.5597432,1,1,36,4.500
1764836680.5637367,0,0,37,4.625
1764836680.5677311,1,1,30,3.750
1764836680.5717356,1,1,17,2.125
1764836680.5757413,1,1,29,3.625
1764836680.5797408,1,1,36,4.500
1764836680.5837345,0,0,32,4.000
1764836680.5877385,1,1,20,2.500
1764836680.5917397,1,1,29,3.625
1764836680.5957484,1,1,35,4.375
1764836680.5997427,1,1,36,4.500
1764836680.603791,0,0,32,4.000
1764836680.6078038,1,1,21,2.625
1764836680.6117444,1,1,30,3.750
1764836680.615739,1,1,36,4.500
1764836680.6197274,1,0,36,4.500
1764836680.6237242,0,0,32,4.000
1764836680.6277497,1,1,18,2.250
1764836680.6317883,1,1,28,3.500
1764836680.6357567,1,1,36,4.500
1764836680.6397233,0,0,37,4.625
1764836680.6437237,0,0,34,4.250
1764836680.6477466,1,1,22,2.750
1764836680.6517403,1,1,30,3.750
1764836680.6557415,1,1,37,4.625
1764836680.6597269,0,0,36,4.500
1764836680.6637864,0,0,33,4.125
1764836680.6677423,1,1,21,2.625
1764836680.6717353,1,1,29,3.625
1764836680.675738,1,1,36,4.500
1764836680.6797986,0,0,36,4.500
1764836680.6837473,0,0,34,4.250
1764836680.6877372,1,1,24,3.000
1764836680.6917489,1,1,30,3.750
1764836680.6957452,1,1,37,4.625
1764836680.699727,0,0,37,4.625
1764836680.7037594,0,0,34,4.250
1764836680.707742,1,1,23,2.875
1764836680.7117581,1,1,30,3.750
1764836680.7157733,1,1,36,4.500
1764836680.7197242,0,0,36,4.500
1764836680.7237232,0,0,34,4.250
1764836680.7277431,1,1,23,2.875
1764836680.73174,1,1,29,3.625
1764836680.735744,1,1,36,4.500
1764836680.739729,0,0,37,4.625
1764836680.743721,0,0,34,4.250
1764836680.7477257,1,1,26,3.250
1764836680.7517424,1,1,30,3.750
1764836680.7557874,1,1,35,4.375
1764836680.7597299,0,0,36,4.500
1764836680.763719,0,0,35,4.375
1764836680.7677402,1,1,27,3.375
1764836680.7717414,1,1,30,3.750
1764836680.7757397,1,1,36,4.500
1764836680.7797244,0,0,37,4.625
1764836680.7837663,0,0,35,4.375
1764836680.7877378,1,1,21,2.625
1764836680.7917328,1,1,27,3.375
1764836680.795734,1,1,35,4.375
1764836680.79974,0,0,36,4.500
1764836680.8037767,0,0,35,4.375
1764836680.8077283,1,1,26,3.250
1764836680.8117309,1,1,30,3.750
1764836680.815778,1,1,36,4.500
1764836680.8197381,0,0,37,4.625
1764836680.823725,0,0,36,4.500
1764836680.8277419,1,1,29,3.625
1764836680.8317358,1,1,31,3.875
1764836680.835741,1,1,36,4.500
1764836680.8397238,0,0,37,4.625
1764836680.843721,0,0,36,4.500
1764836680.8477254,1,1,27,3.375
1764836680.8517337,1,1,29,3.625
1764836680.8557332,1,1,36,4.500
1764836680.8597362,0,0,37,4.625
1764836680.8637342,0,0,36,4.500
1764836680.8677363,1,1,29,3.625
1764836680.8717334,1,1,30,3.750
1764836680.8757672,1,1,35,4.375
1764836680.8798006,0,0,36,4.500
1764836680.8837452,0,0,35,4.375
1764836680.8877351,1,1,23,2.875
1764836680.891732,1,1,25,3.125
1764836680.895734,1,1,34,4.250
1764836680.8997576,0,0,36,4.500
1764836680.9037743,1,1,35,4.375
1764836680.907863,1,1,24,3.000
1764836680.911743,1,1,25,3.125
1764836680.9157386,1,1,34,4.250
1764836680.91974,0,0,36,4.500
1764836680.9237483,1,1,36,4.500
1764836680.9277315,1,1,24,3.000
1764836680.931731,1,1,24,3.000
1764836680.9357367,1,1,33,4.125
1764836680.939737,0,0,35,4.375
1764836680.9437711,1,1,35,4.375
1764836680.9477463,1,1,26,3.250
1764836680.9517329,1,1,26,3.250
1764836680.9557362,1,1,34,4.250
1764836680.9597375,0,0,36,4.500
1764836680.9637344,1,1,35,4.375
1764836680.9677262,1,1,25,3.125
1764836680.9717667,1,1,24,3.000
1764836680.9757624,1,1,33,4.125
1764836680.979728,0,0,36,4.500
1764836680.983723,1,1,35,4.375
1764836680.9877396,1,1,29,3.625
1764836680.9917338,1,1,28,3.500
1764836680.9957407,1,1,34,4.250
1764836680.999759,0,0,37,4.625
1764836681.0038018,1,1,35,4.375
1764836681.0077333,1,1,28,3.500
1764836681.0117316,1,1,26,3.250
1764836681.0157354,1,1,33,4.125
1764836681.0197363,0,0,36,4.500
1764836681.0237756,1,1,35,4.375
1764836681.027751,1,1,27,3.375
1764836681.0317311,1,1,24,3.000
1764836681.0357258,1,1,33,4.125
1764836681.0397215,0,0,36,4.500
1764836681.0437212,1,1,36,4.500
1764836681.0477228,1,1,29,3.625
1764836681.051728,1,1,25,3.125
1764836681.0557337,1,1,33,4.125
1764836681.0597322,0,0,37,4.625
1764836681.0637343,1,1,36,4.500
1764836681.067734,1,1,30,3.750
1764836681.07174,1,1,26,3.250
1764836681.0757782,1,1,34,4.250
1764836681.0849915,1,1,30,3.750
1764836681.0877557,1,1,24,3.000
1764836681.0917354,1,1,33,4.125
1764836681.0957327,1,1,36,4.500
1764836681.0997458,0,0,36,4.500
1764836681.1037533,1,1,28,3.500
1764836681.1077254,1,1,22,2.750
1764836681.11173,1,1,31,3.875
1764836681.1157312,1,1,36,4.500
1764836681.1197274,0,0,36,4.500
1764836681.1237292,1,1,31,3.875
1764836681.1277316,1,1,27,3.375
1764836681.131799,1,1,33,4.125
1764836681.1357458,1,1,36,4.500
1764836681.1397312,0,0,36,4.500
1764836681.1437263,1,1,29,3.625
1764836681.14773,1,1,21,2.625
1764836681.1517262,1,1,31,3.875
1764836681.1557283,1,1,36,4.500
1764836681.1598463,0,0,35,4.375
1764836681.163765,1,1,30,3.750
1764836681.1677322,1,1,24,3.000
1764836681.1717312,1,1,32,4.000
1764836681.1757302,1,1,36,4.500
1764836681.179733,0,0,36,4.500
1764836681.1837325,1,1,29,3.625
1764836681.1877203,1,1,20,2.500
1764836681.1917834,1,1,30,3.750
1764836681.195742,1,1,35,4.375
1764836681.199728,0,0,36,4.500
1764836681.2037663,1,1,29,3.625
1764836681.2077217,1,1,19,2.375
1764836681.2117274,1,1,30,3.750
1764836681.215728,1,1,36,4.500
1764836681.2197177,0,0,36,4.500
1764836681.2237163,1,1,32,4.000
1764836681.2277353,1,1,24,3.000
1764836681.2317312,1,1,31,3.875
1764836681.235789,1,1,36,4.500
1764836681.2397385,0,0,36,4.500
1764836681.2437308,1,1,31,3.875
1764836681.2477267,1,1,22,2.750
1764836681.2517252,1,1,31,3.875
1764836681.255724,1,1,37,4.625
1764836681.2597265,0,0,36,4.500
1764836681.2637832,1,1,30,3.750
1764836681.2677515,1,1,20,2.500
1764836681.2717316,1,1,30,3.750
1764836681.2757294,1,1,36,4.500
1764836681.2797296,0,0,37,4.625
1764836681.2838128,1,1,32,4.000
1764836681.2877414,1,1,23,2.875
1764836681.291805,1,1,31,3.875
1764836681.2957375,1,1,37,4.625
1764836681.2997262,0,0,36,4.500
1764836681.3037395,1,1,32,4.000
1764836681.307727,1,1,23,2.875
1764836681.3117397,1,1,31,3.875
1764836681.3157322,1,1,37,4.625
1764836681.3197253,0,0,38,4.750
1764836681.3237267,1,1,34,4.250
1764836681.3277278,1,1,23,2.875
1764836681.3317275,1,1,31,3.875
1764836681.3357277,1,1,37,4.625
1764836681.3398154,0,0,37,4.625
1764836681.343775,1,1,34,4.250
1764836681.3477407,1,1,22,2.750
1764836681.3517437,1,1,30,3.750
1764836681.355734,1,1,37,4.625
1764836681.3597314,0,0,37,4.625
1764836681.3637297,1,1,34,4.250
1764836681.3677223,1,1,22,2.750
1764836681.3717668,1,1,30,3.750
1764836681.3757362,1,1,37,4.625
1764836681.3797317,0,0,38,4.750
1764836681.3837256,1,1,36,4.500
1764836681.387729,1,1,27,3.375
1764836681.391731,1,1,33,4.125
1764836681.395801,1,1,38,4.750
1764836681.399722,0,0,39,4.875
1764836681.4037323,1,1,36,4.500
1764836681.4078712,1,1,21,2.625
1764836681.4119778,1,1,28,3.500
1764836681.4157765,1,1,36,4.500
1764836681.4197364,0,0,38,4.750
1764836681.4237268,1,1,35,4.375
1764836681.4277394,1,1,18,2.250
1764836681.43173,1,1,27,3.375
1764836681.4357967,1,1,37,4.625
1764836681.4397376,0,0,38,4.750
1764836681.4437277,1,1,35,4.375
1764836681.4477327,1,1,19,2.375
1764836681.4517274,1,1,26,3.250
1764836681.4557312,1,1,36,4.500
1764836681.4597173,0,0,38,4.750
1764836681.4637907,1,1,35,4.375
1764836681.4677322,1,1,18,2.250
1764836681.471733,1,1,26,3.250
1764836681.4757314,1,1,36,4.500
1764836681.4797244,0,0,39,4.875
1764836681.4838321,1,1,37,4.625
1764836681.4877512,1,1,21,2.625
1764836681.4917264,1,1,27,3.375
1764836681.4957263,1,1,36,4.500
1764836681.4997888,0,0,39,4.875
1764836681.5037818,1,1,37,4.625
1764836681.5077307,1,1,22,2.750
1764836681.5117247,1,1,27,3.375
1764836681.5157316,1,1,38,4.750
1764836681.5197277,0,0,39,4.875
