Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1765544817.787299,1,1,12813,1601.625
1765544817.791287,0,0,8738,1092.250
1765544817.7952662,0,0,11553,1444.125
1765544817.799261,0,0,17930,2241.250
1765544817.8032653,0,0,17065,2133.125
1765544817.8072639,1,1,12838,1604.750
1765544817.811314,0,0,8807,1100.875
1765544817.8152647,0,0,11186,1398.250
1765544817.8192542,0,0,17821,2227.625
1765544817.8232563,0,0,17217,2152.125
1765544817.827254,1,1,13024,1628.000
1765544817.8312552,0,0,8953,1119.125
1765544817.8352537,0,0,10742,1342.750
1765544817.8392527,0,0,17657,2207.125
1765544817.8433547,0,0,17366,2170.750
1765544817.8473034,1,1,13224,1653.000
1765544817.8512857,0,0,9151,1143.875
1765544817.8552604,0,0,10744,1343.000
1765544817.8592541,0,0,17625,2203.125
1765544817.8632562,0,0,17350,2168.750
1765544817.8672528,1,1,13208,1651.000
1765544817.871254,0,0,9120,1140.000
1765544817.8752542,0,0,9776,1222.000
1765544817.8792522,0,0,17083,2135.375
1765544817.8832572,0,0,17316,2164.500
1765544817.8872514,1,1,13327,1665.875
1765544817.8912566,0,0,9301,1162.625
1765544817.8952634,0,0,9923,1240.375
1765544817.8992631,0,0,17348,2168.500
1765544817.9032624,0,0,17793,2224.125
1765544817.9073355,1,1,13801,1725.125
1765544817.9112916,0,0,9659,1207.375
1765544817.9152637,0,0,9929,1241.125
1765544817.9192598,0,0,17290,2161.250
1765544817.9232647,0,0,17820,2227.500
1765544817.9272606,1,1,13850,1731.250
1765544817.931263,0,0,9736,1217.000
1765544817.935293,0,0,9606,1200.750
1765544817.9392774,0,0,17138,2142.250
1765544817.9432604,0,0,17991,2248.875
1765544817.947252,1,1,14114,1764.250
1765544817.9512553,0,0,9964,1245.500
1765544817.9552598,0,0,9402,1175.250
1765544817.959262,0,0,16887,2110.875
1765544817.9632573,0,0,17878,2234.750
1765544817.9673717,1,1,14043,1755.375
1765544817.9713504,0,0,9968,1246.000
1765544817.975326,0,0,9515,1189.375
1765544817.9793472,0,0,17104,2138.000
1765544817.983337,0,0,14643,1830.375
1765544817.9873352,1,1,10375,1296.875
1765544817.9913368,0,0,8967,1120.875
1765544817.9953196,0,0,16561,2070.125
1765544817.9993858,0,0,18145,2268.125
1765544818.0033453,0,0,14509,1813.625
1765544818.007325,1,1,10329,1291.125
1765544818.0113273,0,0,8320,1040.000
1765544818.015335,0,0,15811,1976.375
1765544818.0193348,0,0,17804,2225.500
1765544818.02333,0,0,14303,1787.875
1765544818.0273216,1,1,10280,1285.000
1765544818.0313275,0,0,8452,1056.500
1765544818.0353227,0,0,16003,2000.375
1765544818.0393221,0,0,18106,2263.250
1765544818.0434096,0,0,14646,1830.750
1765544818.0473926,1,1,10511,1313.875
1765544818.051377,0,0,8585,1073.125
1765544818.0553274,0,0,16147,2018.375
1765544818.0593457,0,0,18429,2303.625
1765544818.0633526,0,0,15106,1888.250
1765544818.0674472,1,0,10843,1355.375
1765544818.0714004,0,0,8308,1038.500
1765544818.075396,0,0,15583,1947.875
1765544818.0794044,0,0,18180,2272.500
1765544818.0834038,0,0,14922,1865.250
1765544818.0873954,1,1,10751,1343.875
1765544818.0914,0,0,7890,986.250
1765544818.0953953,0,0,14840,1855.000
1765544818.0993927,0,0,17900,2237.500
1765544818.1034112,0,0,14820,1852.500
1765544818.1074085,1,1,10741,1342.625
1765544818.1114144,0,0,7905,988.125
1765544818.115408,0,0,14857,1857.125
1765544818.1194072,0,0,18134,2266.750
1765544818.1234121,0,0,15161,1895.125
1765544818.1274047,1,0,10979,1372.375
1765544818.131409,0,0,7895,986.875
1765544818.1354177,0,0,14695,1836.875
1765544818.1394658,0,0,18245,2280.625
1765544818.1434188,0,0,15426,1928.250
1765544818.14739,1,1,11188,1398.500
1765544818.1514013,0,0,7855,981.875
1765544818.155466,0,0,14202,1775.250
1765544818.1594229,0,0,18037,2254.625
1765544818.1634068,0,0,15325,1915.625
1765544818.1674845,1,1,11150,1393.750
1765544818.1713572,0,0,8005,1000.625
1765544818.175353,0,0,14592,1824.000
1765544818.1793518,0,0,18503,2312.875
1765544818.1833537,0,0,16008,2001.000
1765544818.187355,1,1,11653,1456.625
1765544818.1913543,0,0,8036,1004.500
1765544818.1953518,0,0,13884,1735.500
1765544818.1993523,0,0,18133,2266.625
1765544818.203398,0,0,15674,1959.250
1765544818.207413,1,0,11427,1428.375
1765544818.2113793,0,0,7899,987.375
1765544818.2153525,0,0,13456,1682.000
1765544818.2193534,0,0,18037,2254.625
1765544818.2233684,0,0,15747,1968.375
1765544818.2273684,1,1,11516,1439.500
1765544818.2313666,0,0,8000,1000.000
1765544818.2353773,0,0,13549,1693.625
1765544818.2393515,0,0,18305,2288.125
1765544818.243441,0,0,16246,2030.750
1765544818.2473836,1,0,11912,1489.000
1765544818.2513711,0,0,8142,1017.750
1765544818.2553658,0,0,13369,1671.125
1765544818.259364,0,0,18348,2293.500
1765544818.2634084,0,0,16511,2063.875
1765544818.2674289,1,0,12154,1519.250
1765544818.2713776,0,0,8074,1009.250
1765544818.275349,0,0,12450,1556.250
1765544818.279349,0,0,17930,2241.250
1765544818.2833683,0,0,16254,2031.750
1765544818.287364,1,1,11997,1499.625
1765544818.29137,0,0,8067,1008.375
1765544818.2953563,0,0,12320,1540.000
1765544818.29935,0,0,18020,2252.500
1765544818.303353,0,0,16564,2070.500
1765544818.3073533,1,1,12271,1533.875
1765544818.3113527,0,0,8235,1029.375
1765544818.3153648,0,0,11947,1493.375
1765544818.3193617,0,0,17846,2230.750
1765544818.3233564,0,0,16511,2063.875
1765544818.3273475,1,1,12259,1532.375
1765544818.3313513,0,0,8244,1030.500
1765544818.3353658,0,0,11521,1440.125
1765544818.339367,0,0,17685,2210.625
1765544818.343372,0,0,16548,2068.500
1765544818.3474302,1,0,12332,1541.500
1765544818.3514104,0,0,8475,1059.375
1765544818.3553789,0,0,11957,1494.625
1765544818.359367,0,0,18064,2258.000
1765544818.3633513,0,0,17130,2141.250
1765544818.367385,1,0,12841,1605.125
1765544818.3713505,0,0,8640,1080.000
1765544818.3753486,0,0,11041,1380.125
1765544818.3793511,0,0,17619,2202.375
1765544818.3833508,0,0,16941,2117.625
1765544818.3873444,1,0,12747,1593.375
1765544818.391356,0,0,8646,1080.750
1765544818.3953648,0,0,10480,1310.000
1765544818.3993657,0,0,17294,2161.750
1765544818.4033704,0,0,16847,2105.875
1765544818.4074144,0,0,12735,1591.875
1765544818.4113781,0,0,8765,1095.625
1765544818.4153512,0,0,10576,1322.000
1765544818.419346,0,0,17503,2187.875
1765544818.4233694,0,0,17249,2156.125
1765544818.4273646,1,1,13107,1638.375
1765544818.4313667,0,0,8995,1124.375
1765544818.4353502,0,0,10094,1261.750
1765544818.4393468,0,0,17180,2147.500
1765544818.4490216,0,0,9108,1138.500
1765544818.4513826,0,0,9108,1138.500
1765544818.4553497,0,0,10602,1325.250
1765544818.4593458,0,0,17603,2200.375
1765544818.4633622,0,0,17676,2209.500
1765544818.4673922,1,1,13577,1697.125
1765544818.4713516,0,0,9361,1170.125
1765544818.4753444,0,0,9561,1195.125
1765544818.4793437,0,0,16978,2122.250
1765544818.4833503,0,0,17484,2185.500
1765544818.4873466,1,1,13520,1690.000
1765544818.4913476,0,0,9427,1178.375
1765544818.4953501,0,0,9311,1163.875
1765544818.4993453,0,0,16807,2100.875
1765544818.5033543,0,0,17534,2191.750
1765544818.5073473,1,1,13627,1703.375
1765544818.511348,0,0,9575,1196.875
1765544818.5153482,0,0,16916,2114.500
1765544818.519346,0,0,17841,2230.125
1765544818.5233657,0,0,13986,1748.250
1765544818.527362,1,1,9837,1229.625
1765544818.5313683,0,0,9094,1136.750
1765544818.5353675,0,0,16686,2085.750
1765544818.5393643,0,0,17879,2234.875
1765544818.5433745,0,0,14106,1763.250
1765544818.5473633,1,1,9970,1246.250
1765544818.551369,0,0,8963,1120.375
1765544818.5553482,0,0,16536,2067.000
1765544818.5593476,0,0,17902,2237.750
1765544818.563363,0,0,14187,1773.375
1765544818.567383,1,0,10050,1256.250
1765544818.571347,0,0,8409,1051.125
1765544818.5753496,0,0,15933,1991.625
1765544818.5793633,0,0,17693,2211.625
1765544818.5833652,0,0,14102,1762.750
1765544818.58736,1,1,10062,1257.750
1765544818.5913608,0,0,8369,1046.125
1765544818.595364,0,0,15988,1998.500
1765544818.5993614,0,0,17981,2247.625
1765544818.6033633,0,0,14487,1810.875
1765544818.6073577,1,1,10341,1292.625
1765544818.6113658,0,0,8336,1042.000
1765544818.6153631,0,0,15917,1989.625
1765544818.6193612,0,0,18187,2273.375
1765544818.6233652,0,0,14835,1854.375
1765544818.6273587,1,1,10601,1325.125
1765544818.6313598,0,0,7997,999.625
1765544818.635357,0,0,15190,1898.750
1765544818.6393592,0,0,17792,2224.000
1765544818.6433632,0,0,14519,1814.875
1765544818.6474419,0,1,10448,1306.000
1765544818.6513846,0,0,8006,1000.750
1765544818.6553524,0,0,15277,1909.625
1765544818.6593425,0,0,18056,2257.000
1765544818.663363,0,0,14875,1859.375
1765544818.6674013,1,1,10692,1336.500
1765544818.6713662,0,0,7964,995.500
1765544818.675343,0,0,15043,1880.375
1765544818.679342,0,0,18092,2261.500
1765544818.6833658,0,0,15037,1879.625
1765544818.6873643,0,0,10830,1353.750
1765544818.6913688,0,0,7976,997.000
1765544818.6953638,0,0,14925,1865.625
1765544818.6993587,0,0,18186,2273.250
1765544818.7033625,0,0,15257,1907.125
1765544818.7073617,1,1,11008,1376.000
1765544818.711364,0,0,8044,1005.500
1765544818.71536,0,0,14848,1856.000
1765544818.7193604,0,0,18321,2290.125
1765544818.7233703,0,0,15565,1945.625
1765544818.7273788,1,1,11248,1406.000
1765544818.731369,0,0,8007,1000.875
1765544818.7353501,0,0,14552,1819.000
1765544818.739342,0,0,18312,2289.000
1765544818.7433603,0,0,15714,1964.250
1765544818.74736,1,0,11383,1422.875
1765544818.751364,0,0,7940,992.500
1765544818.7553473,0,0,14051,1756.375
1765544818.759345,0,0,18114,2264.250
1765544818.7635365,0,0,15594,1949.250
1765544818.767656,1,0,11311,1413.875
1765544818.7714043,0,0,8457,1057.125
1765544818.7753613,0,0,15172,1896.500
1765544818.7793596,0,0,18916,2364.500
1765544818.7833586,0,0,17017,2127.125
1765544818.7873535,1,1,12521,1565.125
1765544818.791356,0,0,8161,1020.125
1765544818.7953568,0,0,12896,1612.000
1765544818.7993543,0,0,17632,2204.000
1765544818.8033617,0,0,15476,1934.500
1765544818.8073556,0,0,11313,1414.125
1765544818.8113625,0,0,7692,961.500
1765544818.8153644,0,0,12989,1623.625
1765544818.8193588,0,0,18025,2253.125
1765544818.8233511,0,0,16117,2014.625
1765544818.8273427,0,0,11803,1475.375
1765544818.8313475,0,0,7993,999.125
1765544818.8353581,0,0,13022,1627.750
1765544818.8393593,0,0,18160,2270.000
1765544818.8433647,0,0,16464,2058.000
1765544818.8474283,1,1,12108,1513.500
1765544818.8513765,0,0,8028,1003.500
1765544818.855344,0,0,12317,1539.625
1765544818.859356,0,0,17836,2229.500
1765544818.8633633,0,0,16239,2029.875
1765544818.867402,1,1,11956,1494.500
1765544818.8713624,0,0,8004,1000.500
1765544818.875343,0,0,11984,1498.000
1765544818.8793402,0,0,17763,2220.375
1765544818.8833485,0,0,16356,2044.500
1765544818.8873432,1,1,12086,1510.750
1765544818.8913522,0,0,8125,1015.625
1765544818.895359,0,0,11807,1475.875
1765544818.8993587,0,0,17765,2220.625
1765544818.9033628,0,0,16540,2067.500
1765544818.9073596,1,1,12268,1533.500
1765544818.9113612,0,0,8245,1030.625
1765544818.9153593,0,0,11475,1434.375
1765544818.9193573,0,0,17671,2208.875
1765544818.9233613,0,0,16649,2081.125
1765544818.927357,1,0,12401,1550.125
1765544818.9313803,0,0,8297,1037.125
1765544818.9353738,0,0,10904,1363.000
1765544818.939362,0,0,17449,2181.125
1765544818.9433503,0,0,16701,2087.625
1765544818.9473424,0,0,12508,1563.500
1765544818.9513469,0,0,8484,1060.500
1765544818.9553587,0,0,10725,1340.625
1765544818.9593563,0,0,17393,2174.125
1765544818.96335,0,0,16814,2101.750
1765544818.9673734,1,1,12642,1580.250
1765544818.9713492,0,0,8607,1075.875
1765544818.9753602,0,0,10611,1326.375
1765544818.9793594,0,0,17432,2179.000
1765544818.9833612,0,0,17077,2134.625
1765544818.987354,0,0,12914,1614.250
1765544818.9913597,0,0,8782,1097.750
1765544818.9953597,0,0,9862,1232.750
1765544818.9993582,0,0,16689,2086.125
1765544819.0033576,0,0,16527,2065.875
1765544819.0073538,1,0,12568,1571.000
1765544819.011361,0,0,8771,1096.375
1765544819.015356,0,0,10053,1256.625
1765544819.0193565,0,0,17198,2149.750
1765544819.0233617,0,0,17261,2157.625
1765544819.027353,1,1,13182,1647.750
1765544819.0313578,0,0,9106,1138.250
1765544819.0353556,0,0,9758,1219.750
1765544819.039356,0,0,17037,2129.625
1765544819.0433614,0,0,17355,2169.375
1765544819.0474288,1,1,9263,1157.875
1765544819.0513737,0,0,9568,1196.000
1765544819.0553432,0,0,16926,2115.750
1765544819.059343,0,0,17438,2179.750
1765544819.063359,0,0,13465,1683.125
1765544819.0673947,1,1,9414,1176.750
1765544819.0713556,0,0,9514,1189.250
1765544819.0753407,0,0,16942,2117.750
1765544819.0793517,0,0,17697,2212.125
1765544819.0833583,0,0,13792,1724.000
1765544819.0873551,0,0,9665,1208.125
1765544819.0913556,0,0,9445,1180.625
1765544819.0953546,0,0,16933,2116.625
1765544819.099353,0,0,17980,2247.500
1765544819.103358,0,0,14187,1773.375
1765544819.1073546,0,0,9951,1243.875
1765544819.1113584,0,0,9006,1125.750
1765544819.1153543,0,0,16471,2058.875
1765544819.1193507,0,0,17673,2209.125
1765544819.1233573,0,0,13903,1737.875
1765544819.1273549,1,0,9822,1227.750
1765544819.131404,0,0,8524,1065.500
1765544819.1353638,0,0,16092,2011.500
1765544819.1393547,0,0,17689,2211.125
1765544819.1433444,0,0,14047,1755.875
1765544819.1473393,0,0,9954,1244.250
1765544819.151349,0,0,8358,1044.750
1765544819.1553571,0,0,15967,1995.875
1765544819.1593533,0,0,17840,2230.000
1765544819.1633453,0,0,14305,1788.125
1765544819.1673527,1,1,10167,1270.875
1765544819.1713455,0,0,8378,1047.250
1765544819.175357,0,0,15891,1986.375
1765544819.1793547,0,0,17926,2240.750
1765544819.1833568,0,0,14459,1807.375
1765544819.187355,0,0,10290,1286.250
1765544819.1913567,0,0,8016,1002.000
1765544819.1953552,0,0,15455,1931.875
1765544819.1993525,0,0,17901,2237.625
1765544819.2033532,0,0,14584,1823.000
1765544819.2073512,0,0,10415,1301.875
1765544819.2113564,0,0,7703,962.875
1765544819.215343,0,0,14879,1859.875
1765544819.219336,0,0,17724,2215.500
1765544819.2233555,0,0,14549,1818.625
1765544819.2273517,0,0,10446,1305.750
1765544819.2313557,0,0,7738,967.250
1765544819.2353508,0,0,14817,1852.125
1765544819.239352,0,0,17844,2230.500
1765544819.2433574,0,0,14757,1844.625
1765544819.247421,1,0,10604,1325.500
1765544819.2513695,0,0,7805,975.625
1765544819.2553434,0,0,14923,1865.375
1765544819.2593393,0,0,18157,2269.625
1765544819.2633545,0,0,15251,1906.375
1765544819.2673905,1,1,10970,1371.250
1765544819.271354,0,0,7819,977.375
1765544819.2753344,0,0,14460,1807.500
1765544819.2793381,0,0,17934,2241.750
1765544819.2833595,0,0,15072,1884.000
1765544819.2873569,1,1,10860,1357.500
1765544819.2913544,0,0,7526,940.750
1765544819.295353,0,0,13711,1713.875
1765544819.2993524,0,0,17627,2203.375
1765544819.3033588,0,0,14968,1871.000
1765544819.307355,1,1,10857,1357.125
1765544819.3113546,0,0,7643,955.375
1765544819.315354,0,0,13848,1731.000
1765544819.319359,0,0,17910,2238.750
1765544819.3233547,0,0,15335,1916.875
1765544819.3273382,1,1,11098,1387.250
1765544819.3313453,0,0,7731,966.375
1765544819.3353524,0,0,13723,1715.375
1765544819.3393521,0,0,18002,2250.250
1765544819.3433423,0,0,15590,1948.750
1765544819.3473365,0,0,11309,1413.625
1765544819.3513436,0,0,7707,963.375
1765544819.355353,0,0,13395,1674.375
1765544819.35935,0,0,18020,2252.500
1765544819.3633513,0,0,15836,1979.500
1765544819.3673692,0,0,11527,1440.875
1765544819.3713565,0,0,7734,966.750
1765544819.3753538,0,0,12967,1620.875
1765544819.3793485,0,0,17928,2241.000
1765544819.383352,0,0,15936,1992.000
1765544819.3873494,0,0,11643,1455.375
1765544819.3913548,0,0,7911,988.875
1765544819.3953364,0,0,13021,1627.625
1765544819.399331,0,0,18053,2256.625
1765544819.403352,0,0,16203,2025.375
1765544819.407349,0,0,11866,1483.250
1765544819.411357,0,0,7947,993.375
1765544819.4153535,0,0,12639,1579.875
1765544819.4193494,0,0,17976,2247.000
1765544819.4233513,0,0,16332,2041.500
1765544819.4273481,0,0,12005,1500.625
1765544819.4313538,0,0,8007,1000.875
1765544819.4353511,0,0,12242,1530.250
1765544819.439348,0,0,17850,2231.250
1765544819.4433546,0,0,16369,2046.125
1765544819.452661,0,0,12670,1583.750
1765544819.4553668,0,0,12670,1583.750
1765544819.4593546,0,0,18161,2270.125
1765544819.4633536,0,0,16923,2115.375
1765544819.467384,1,0,12566,1570.750
1765544819.4713614,0,0,8365,1045.625
1765544819.4753525,0,0,11667,1458.375
1765544819.479353,0,0,17698,2212.250
1765544819.4833438,0,0,16591,2073.875
1765544819.4873457,0,0,12321,1540.125
1765544819.4913414,0,0,8201,1025.125
1765544819.4953506,0,0,10984,1373.000
1765544819.4993508,0,0,17440,2180.000
1765544819.5033603,0,0,16622,2077.750
1765544819.507355,0,0,12413,1551.625
1765544819.5113518,0,0,8413,1051.625
1765544819.515333,0,0,11208,1401.000
1765544819.51933,0,0,17633,2204.125
1765544819.5233512,0,0,16945,2118.125
1765544819.5273623,0,1,12707,1588.375
1765544819.5313547,0,0,8472,1059.000
1765544819.535338,0,0,10022,1252.750
1765544819.5393295,0,0,16877,2109.625
1765544819.5433583,0,0,16520,2065.000
1765544819.5473528,0,0,12464,1558.000
1765544819.5513504,0,0,8457,1057.125
1765544819.5553484,0,0,9605,1200.625
1765544819.5593476,0,0,16633,2079.125
1765544819.5633519,0,0,16555,2069.375
1765544819.567365,0,0,12585,1573.125
1765544819.5713537,0,0,8702,1087.750
1765544819.575337,0,0,10034,1254.250
1765544819.5793414,0,0,17130,2141.250
1765544819.5833385,0,0,17108,2138.500
1765544819.5873318,0,0,8964,1120.500
1765544819.591337,0,0,9803,1225.375
1765544819.595348,0,0,17002,2125.250
1765544819.5993433,0,0,17184,2148.000
1765544819.6033487,0,0,13140,1642.500
1765544819.607344,1,1,9078,1134.750
1765544819.6113493,0,0,9444,1180.500
1765544819.6153476,0,0,16884,2110.500
1765544819.619346,0,0,17446,2180.750
1765544819.623348,0,0,13489,1686.125
1765544819.6273427,0,0,9362,1170.250
1765544819.6313443,0,0,9323,1165.375
1765544819.635343,0,0,16789,2098.625
1765544819.639582,0,0,17521,2190.125
1765544819.6434102,0,0,13608,1701.000
1765544819.6489313,0,0,9517,1189.625
1765544819.6515925,0,0,9878,1234.750
1765544819.6577032,0,0,17181,2147.625
1765544819.6599293,0,0,18008,2251.000
1765544819.6635835,0,0,14151,1768.875
1765544819.6674895,1,0,9878,1234.750
1765544819.671426,0,0,9540,1192.500
1765544819.675447,0,0,16952,2119.000
1765544819.679514,0,0,18067,2258.375
1765544819.6834753,0,0,14320,1790.000
1765544819.687578,0,0,10042,1255.250
1765544819.6915152,0,0,9293,1161.625
1765544819.6955724,0,0,16728,2091.000
1765544819.6994624,0,0,18001,2250.125
1765544819.7033796,0,0,14295,1786.875
1765544819.707333,1,1,10050,1256.250
1765544819.711331,0,0,8384,1048.000
1765544819.715331,0,0,15855,1981.875
1765544819.7193303,0,0,17555,2194.375
1765544819.7236285,1,1,13947,1743.375
1765544819.7273366,1,1,9872,1234.000
1765544819.731335,0,0,8004,1000.500
1765544819.7353306,0,0,15580,1947.500
1765544819.7393296,0,0,17665,2208.125
1765544819.743333,0,0,14196,1774.500
1765544819.7473273,1,1,10084,1260.500
1765544819.7513328,0,0,7888,986.000
1765544819.7553415,0,0,15267,1908.375
1765544819.7593415,0,0,17591,2198.875
1765544819.7635412,0,0,14207,1775.875
1765544819.7680907,0,0,10147,1268.375
1765544819.7713826,0,0,8868,1108.500
1765544819.7753086,0,0,16428,2053.500
1765544819.7793002,0,0,18720,2340.000
1765544819.7833066,0,0,15753,1969.125
1765544819.7872996,0,0,11251,1406.375
1765544819.791299,0,0,7939,992.375
1765544819.7952957,0,0,14658,1832.250
1765544819.799299,0,0,17514,2189.250
1765544819.8033004,0,0,14362,1795.250
1765544819.8072994,1,0,10304,1288.000
1765544819.8113225,0,0,7534,941.750
1765544819.8156228,0,0,14404,1800.500
1765544819.8194757,0,0,17553,2194.125
1765544819.8234332,0,0,14513,1814.125
1765544819.8273838,0,0,10431,1303.875
1765544819.8314629,0,0,7981,997.625
1765544819.8355858,0,0,15224,1903.000
1765544819.8394127,0,0,18355,2294.375
1765544819.8434117,0,0,15563,1945.375
1765544819.8474352,1,1,11178,1397.250
1765544819.8515198,0,0,8150,1018.750
1765544819.8554657,0,0,15022,1877.750
1765544819.8595028,0,0,18339,2292.375
1765544819.863359,0,0,15652,1956.500
1765544819.8673487,0,1,11260,1407.500
1765544819.8714256,0,0,8014,1001.750
1765544819.875465,0,0,14574,1821.750
1765544819.879572,0,0,18204,2275.500
1765544819.883537,0,0,15607,1950.875
1765544819.8875792,0,0,11241,1405.125
1765544819.8914254,0,0,8103,1012.875
1765544819.8954296,0,0,14683,1835.375
1765544819.8994844,0,0,18414,2301.750
1765544819.9034588,0,0,16081,2010.125
1765544819.9075453,0,0,11638,1454.750
1765544819.9113636,0,0,8025,1003.125
1765544819.9153388,0,0,14144,1768.000
1765544819.9193242,0,0,18267,2283.375
1765544819.9233375,0,0,16080,2010.000
1765544819.9273155,0,0,11663,1457.875
1765544819.9315124,0,0,7918,989.750
1765544819.9355705,0,0,13568,1696.000
1765544819.939596,0,0,18056,2257.000
1765544819.9435549,1,1,15943,1992.875
1765544819.9474082,0,0,11571,1446.375
1765544819.9514248,0,0,7893,986.625
1765544819.955505,0,0,13361,1670.125
1765544819.9594429,0,0,18035,2254.375
1765544819.963541,0,1,16050,2006.250
1765544819.9674337,1,0,11680,1460.000
1765544819.9712799,0,0,7824,978.000
1765544819.9752758,0,0,12866,1608.250
1765544819.979312,0,0,17965,2245.625
1765544819.9843504,1,1,16263,2032.875
1765544819.9875324,0,1,11892,1486.500
1765544819.9914093,0,0,8700,1087.500
1765544819.9954257,0,0,14802,1850.250
1765544819.9994102,0,0,18865,2358.125
1765544820.0034306,0,0,18124,2265.500
1765544820.0074854,0,0,13841,1730.125
1765544820.0114748,0,0,9201,1150.125
1765544820.0154781,0,0,13142,1642.750
1765544820.0223582,0,0,16508,2063.500
1765544820.024251,1,1,12101,1512.625
1765544820.0274222,1,0,12101,1512.625
1765544820.0313601,0,0,8102,1012.750
1765544820.0356522,0,0,12323,1540.375
1765544820.0397851,0,0,17915,2239.375
1765544820.0436819,1,1,16818,2102.250
1765544820.047502,0,0,12470,1558.750
1765544820.0514143,0,0,8777,1097.125
1765544820.0571127,0,0,18613,2326.625
1765544820.059611,0,0,18613,2326.625
1765544820.063523,1,1,18439,2304.875
1765544820.0674715,0,0,14404,1800.500
1765544820.071392,0,0,9490,1186.250
1765544820.0754476,0,0,11653,1456.625
1765544820.0794454,0,0,17483,2185.375
1765544820.0833008,0,0,16417,2052.125
1765544820.0872507,0,0,12123,1515.375
1765544820.0912654,0,0,8141,1017.625
1765544820.0954123,0,0,10997,1374.625
1765544820.0993955,0,0,17428,2178.500
1765544820.1033318,0,0,16860,2107.500
1765544820.107287,0,0,12624,1578.000
1765544820.1116383,0,0,10106,1263.250
1765544820.1163068,0,0,16946,2118.250
1765544820.119562,0,0,16599,2074.875
1765544820.1233895,0,0,12455,1556.875
1765544820.1273427,1,0,8468,1058.500
1765544820.1314435,0,0,10678,1334.750
1765544820.1354628,0,0,17399,2174.875
