Timestamp,LO_plus,LO_minus,Raw_ADC,Voltage_mV
1764839601.3476896,0,0,1257,157.125
1764839601.351699,1,0,351,43.875
1764839601.3556974,0,0,-73,-9.125
1764839601.3596976,0,0,1246,155.750
1764839601.3636942,0,0,2137,267.125
1764839601.367689,0,0,1282,160.250
1764839601.3717368,0,1,327,40.875
1764839601.375726,0,0,-202,-25.250
1764839601.379702,0,0,495,61.875
1764839601.3836958,0,0,1194,149.250
1764839601.3876896,0,0,683,85.375
1764839601.3916981,0,0,109,13.625
1764839601.3956954,0,0,-196,-24.500
1764839601.3997471,0,0,799,99.875
1764839601.4037647,0,0,1723,215.375
1764839601.4076974,0,0,1077,134.625
1764839601.4116995,0,0,247,30.875
1764839601.4156988,0,0,-186,-23.250
1764839601.4197118,0,0,1119,139.875
1764839601.423693,0,0,2310,288.750
1764839601.427728,0,0,1507,188.375
1764839601.4317255,0,0,383,47.875
1764839601.435699,0,0,-228,-28.500
1764839601.4396942,0,0,1101,137.625
1764839601.4436982,0,0,2449,306.125
1764839601.4476962,0,0,1647,205.875
1764839601.4516966,0,0,415,51.875
1764839601.4556882,0,0,-293,-36.625
1764839601.4597585,0,0,853,106.625
1764839601.4637048,0,0,2214,276.750
1764839601.4676874,0,0,1524,190.500
1764839601.4716952,0,1,366,45.750
1764839601.4756992,0,0,-341,-42.625
1764839601.4796987,0,0,494,61.750
1764839601.483692,0,0,1686,210.750
1764839601.4876857,0,0,1145,143.125
1764839601.4917612,0,0,197,24.625
1764839601.4957104,0,0,-294,-36.750
1764839601.4996984,0,0,1011,126.375
1764839601.5036933,0,0,2459,307.375
1764839601.507723,0,0,1675,209.375
1764839601.511719,0,0,344,43.000
1764839601.51569,0,0,-460,-57.500
1764839601.5196881,0,0,84,10.500
1764839601.523698,0,0,1347,168.375
1764839601.527695,0,0,998,124.750
1764839601.5316951,0,0,142,17.750
1764839601.5356855,0,0,-388,-48.500
1764839601.5396872,0,0,439,54.875
1764839601.5436969,0,0,1935,241.875
1764839601.5476875,0,0,1445,180.625
1764839601.5516872,0,0,287,35.875
1764839601.5557451,0,0,-450,-56.250
1764839601.559772,0,0,-292,-36.500
1764839601.5638375,0,0,795,99.375
1764839601.5677838,0,0,640,80.000
1764839601.571771,0,0,-23,-2.875
1764839601.5757546,0,0,-388,-48.500
1764839601.5797591,0,0,255,31.875
1764839601.5837746,0,0,1528,191.000
1764839601.5877707,0,0,1128,141.000
1764839601.5917666,0,0,119,14.875
1764839601.5957556,0,0,-456,-57.000
1764839601.5997546,0,0,1676,209.500
1764839601.6038492,0,0,1366,170.750
1764839601.6077776,0,0,257,32.125
1764839601.6117702,0,1,-443,-55.375
1764839601.6157646,0,0,-125,-15.625
1764839601.6200294,0,0,1250,156.250
1764839601.6237788,0,0,1068,133.500
1764839601.6277611,0,0,131,16.375
